opened,closed,side,entry,sl,tp,result,r,pnl,capital
2024-10-11 07:30:00,2024-10-11 07:35:00,buy,2654.2,2652.514,2656.7289999999994,TP,1.5,14.81,1002.56
2024-10-11 18:45:00,2024-10-11 19:45:00,buy,2667.69,2664.308,2672.763,SL,-1.0,-10.04,992.52
2024-10-11 21:20:00,2024-10-11 21:25:00,buy,2666.92,2665.147,2669.5795000000003,TP,1.5,14.88,1007.4
2024-10-13 06:05:00,2024-10-13 06:10:00,buy,2665.07,2661.2200000000003,2670.8450000000003,SL,-1.0,-10.08,997.32
2024-10-13 11:45:00,2024-10-13 12:10:00,buy,2667.09,2664.5440000000003,2670.9089999999997,TP,1.5,14.95,1012.27
2024-10-15 17:15:00,2024-10-15 18:45:00,buy,2666.3,2662.568,2671.898,TP,1.5,15.17,1027.44
2024-10-15 20:15:00,2024-10-15 20:20:00,buy,2669.73,2668.1459999999997,2672.1060000000007,SL,-1.0,-10.28,1017.16
2024-10-16 13:45:00,2024-10-16 14:35:00,buy,2686.49,2683.639,2690.7664999999993,SL,-1.0,-10.18,1006.98
2024-10-17 07:45:00,2024-10-17 17:40:00,buy,2690.48,2681.1630000000005,2704.455499999999,TP,1.5,15.09,1022.07
2024-10-19 05:00:00,2024-10-19 05:05:00,buy,2726.7,2724.1369999999997,2730.5445,SL,-1.0,-10.23,1011.84
2024-10-20 07:00:00,2024-10-20 07:50:00,buy,2745.4,2743.09,2748.865,TP,1.5,15.17,1027.01
2024-10-20 10:55:00,2024-10-20 11:00:00,buy,2751.19,2749.641,2753.5135,TP,1.5,15.39,1042.4
2024-10-20 12:05:00,2024-10-20 12:10:00,buy,2751.19,2749.069,2754.3715,TP,1.5,15.63,1058.03
2024-10-20 14:35:00,2024-10-20 15:00:00,buy,2750.19,2747.486,2754.246,SL,-1.0,-10.59,1047.44
2024-10-20 18:35:00,2024-10-20 19:05:00,buy,2747.19,2745.055,2750.3925000000004,TP,1.5,15.7,1063.14
2024-10-20 20:10:00,2024-10-20 20:30:00,buy,2749.19,2746.2410000000004,2753.6134999999995,SL,-1.0,-10.64,1052.5
2024-10-22 09:55:00,2024-10-22 10:10:00,buy,2754.18,2750.7780000000002,2759.2829999999994,TP,1.5,15.78,1068.28
2024-10-22 13:10:00,2024-10-22 13:20:00,buy,2757.21,2753.38,2762.955,TP,1.5,16.01,1084.29
2024-10-22 15:50:00,2024-10-22 16:00:00,buy,2756.21,2753.253,2760.6454999999996,TP,1.5,16.25,1100.54
2024-10-22 18:30:00,2024-10-22 18:35:00,buy,2762.21,2759.896,2765.6809999999996,TP,1.5,16.5,1117.04
2024-10-23 09:20:00,2024-10-23 09:25:00,buy,2775.14,2770.14,2782.64,SL,-1.0,-11.18,1105.86
2024-10-23 11:45:00,2024-10-23 11:50:00,buy,2776.22,2773.818,2779.8229999999994,SL,-1.0,-11.07,1094.79
2024-10-23 16:50:00,2024-10-23 16:55:00,sell,2736.59,2738.454,2733.794,SL,-1.0,-10.96,1083.83
2024-10-24 22:10:00,2024-10-24 22:15:00,buy,2753.26,2751.431,2756.0035000000007,TP,1.5,16.25,1100.08
2024-10-26 04:45:00,2024-10-26 04:50:00,buy,2760.21,2757.213,2764.7055,SL,-1.0,-11.01,1089.07
2024-10-28 04:40:00,2024-10-28 05:00:00,sell,2754.24,2756.324,2751.1139999999996,SL,-1.0,-10.9,1078.17
2024-10-28 07:45:00,2024-10-28 08:00:00,buy,2760.34,2758.6690000000003,2762.8464999999997,TP,1.5,16.16,1094.33
2024-10-28 09:05:00,2024-10-28 09:15:00,buy,2763.08,2761.023,2766.1654999999996,SL,-1.0,-10.95,1083.38
2024-10-29 05:45:00,2024-10-29 06:00:00,buy,2762.89,2759.2160000000003,2768.400999999999,SL,-1.0,-10.84,1072.54
2024-10-30 09:40:00,2024-10-30 09:55:00,buy,2777.13,2775.563,2779.4805,TP,1.5,16.08,1088.62
2024-11-07 19:00:00,2024-11-07 19:05:00,buy,2685.85,2684.356,2688.0909999999994,TP,1.5,16.32,1104.94
2024-11-08 13:00:00,2024-11-08 13:25:00,sell,2681.14,2683.2200000000003,2678.0199999999995,SL,-1.0,-11.06,1093.88
2024-11-10 06:35:00,2024-11-10 07:15:00,sell,2662.75,2665.33,2658.88,TP,1.5,16.4,1110.28
2024-11-10 09:55:00,2024-11-10 10:35:00,sell,2660.86,2662.235,2658.7975,TP,1.5,16.64,1126.92
2024-11-10 12:20:00,2024-11-10 12:25:00,sell,2658.46,2660.55,2655.325,TP,1.5,16.89,1143.81
2024-11-13 11:45:00,2024-11-13 11:55:00,buy,2580.2,2577.501,2584.2484999999992,TP,1.5,17.15,1160.96
2024-11-15 13:45:00,2024-11-15 13:55:00,buy,2571.28,2568.435,2575.5475000000006,SL,-1.0,-11.62,1149.34
