opened,closed,side,entry,sl,tp,result,r,pnl,capital
2025-03-04 08:20:00,2025-03-04 08:25:00,sell,2091.52,2095.5389999999998,2085.4915,SL,-1.0,-7.18,710.44
2025-03-04 12:50:00,2025-03-04 13:05:00,sell,2102.1,2110.2670000000003,2089.8494999999994,TP,1.5,10.65,721.09
2025-03-04 17:05:00,2025-03-04 17:10:00,sell,2080.19,2082.879,2076.1565,SL,-1.0,-7.22,713.87
2025-03-05 10:55:00,2025-03-05 11:00:00,buy,2237.94,2233.465,2244.6525,SL,-1.0,-7.15,706.72
2025-03-07 09:05:00,2025-03-07 09:10:00,sell,2190.0,2194.65,2183.0249999999996,SL,-1.0,-7.07,699.65
2025-03-07 10:25:00,2025-03-07 10:30:00,buy,2193.31,2190.955,2196.8424999999997,SL,-1.0,-7.0,692.65
2025-03-07 12:00:00,2025-03-07 12:15:00,buy,2196.08,2192.1440000000002,2201.9839999999995,SL,-1.0,-6.93,685.72
2025-03-07 13:10:00,2025-03-07 13:30:00,sell,2186.37,2197.1360000000004,2170.220999999999,SL,-1.0,-6.86,678.86
2025-03-07 15:35:00,2025-03-07 15:45:00,buy,2188.95,2179.713,2202.8054999999995,TP,1.5,10.18,689.04
2025-03-07 21:30:00,2025-03-07 21:35:00,sell,2152.01,2155.393,2146.9355000000005,TP,1.5,10.33,699.37
2025-03-08 02:05:00,2025-03-08 02:10:00,sell,2136.74,2138.5310000000004,2134.053499999999,SL,-1.0,-7.0,692.37
2025-03-08 03:40:00,2025-03-08 04:00:00,sell,2139.36,2142.686,2134.371,TP,1.5,10.38,702.75
2025-03-09 22:20:00,2025-03-09 22:25:00,sell,2022.9,2030.946,2010.8310000000004,TP,1.5,10.53,713.28
2025-03-11 04:40:00,2025-03-11 04:50:00,sell,1869.32,1872.4660000000001,1864.6009999999997,SL,-1.0,-7.14,706.14
2025-03-11 15:15:00,2025-03-11 15:50:00,sell,1907.38,1918.9289999999999,1890.0565000000006,SL,-1.0,-7.07,699.07
2025-03-11 22:45:00,2025-03-11 23:00:00,buy,1942.28,1938.267,1948.2994999999999,SL,-1.0,-7.0,692.07
2025-03-12 01:10:00,2025-03-12 01:20:00,sell,1915.74,1920.742,1908.237,SL,-1.0,-6.93,685.14
2025-03-12 13:10:00,2025-03-12 13:15:00,buy,1920.52,1916.353,1926.7704999999999,SL,-1.0,-6.86,678.28
2025-03-13 13:05:00,2025-03-13 13:20:00,buy,1904.82,1900.447,1911.3795,SL,-1.0,-6.79,671.49
