opened,closed,side,entry,sl,tp,result,r,pnl,capital
2023-08-10 13:05:00,2023-08-10 14:15:00,buy,1924.18,1921.9266,1927.5601000000001,SL,-1.0,-8.01,792.42
2023-08-10 16:10:00,2023-08-10 17:20:00,sell,1921.6,1922.7075,1919.9387499999998,SL,-1.0,-7.93,784.49
2023-08-10 18:45:00,2023-08-11 12:50:00,sell,1919.93,1922.7961,1915.63085,TP,1.5,11.76,796.25
2023-08-11 21:50:00,2023-08-11 22:15:00,sell,1907.56,1909.0846808359731,1905.2729787460403,TP,1.5,11.94,808.19
2023-08-12 01:05:00,2023-08-12 01:15:00,sell,1906.24,1907.3313400000002,1904.6029899999999,SL,-1.0,-8.09,800.1
2023-08-12 09:25:00,2023-08-12 09:35:00,sell,1906.62,1907.9211,1904.6683499999997,TP,1.5,11.99,812.09
2023-08-12 13:00:00,2023-08-12 13:35:00,sell,1902.38,1903.76298,1900.3055300000003,SL,-1.0,-8.13,803.96
2023-08-12 16:30:00,2023-08-12 16:55:00,buy,1908.65,1906.41774,1911.9983900000002,SL,-1.0,-8.05,795.91
2023-08-12 23:20:00,2023-08-13 18:50:00,sell,1900.95,1904.27008,1895.96988,SL,-1.0,-7.97,787.94
2023-08-13 20:40:00,2023-08-13 22:20:00,buy,1905.49,1902.86682,1909.42477,SL,-1.0,-7.89,780.05
2023-08-13 23:00:00,2023-08-13 23:30:00,buy,1904.07,1902.70372,1906.11942,TP,1.5,11.69,791.74
2023-08-14 05:40:00,2023-08-14 06:10:00,buy,1911.34,1908.5616400000001,1915.5075399999996,SL,-1.0,-7.93,783.81
2023-08-14 15:35:00,2023-08-14 17:40:00,sell,1903.98,1907.5686,1898.5971,SL,-1.0,-7.85,775.96
2023-08-14 20:55:00,2023-08-14 21:00:00,sell,1899.43,1902.2554,1895.1919000000003,SL,-1.0,-7.77,768.19
2023-08-14 22:10:00,2023-08-15 02:55:00,sell,1900.02,1902.61312,1896.13032,TP,1.5,11.52,779.71
2023-08-15 16:35:00,2023-08-15 16:40:00,buy,1906.28,1905.2104017741074,1907.8843973388389,SL,-1.0,-7.8,771.91
2023-08-15 18:35:00,2023-08-15 18:50:00,buy,1903.83,1902.8163,1905.3505499999999,SL,-1.0,-7.73,764.18
2023-08-16 04:40:00,2023-08-16 05:05:00,buy,1899.89,1898.6306,1901.7791000000002,SL,-1.0,-7.65,756.53
2023-08-16 05:35:00,2023-08-16 06:00:00,sell,1895.0,1899.6858,1887.9713000000002,SL,-1.0,-7.57,748.96
2023-08-16 08:40:00,2023-08-16 12:00:00,buy,1903.69,1899.3929799999999,1910.1355300000005,SL,-1.0,-7.5,741.46
2023-08-16 13:55:00,2023-08-16 20:15:00,sell,1897.01,1900.332,1892.0269999999998,TP,1.5,11.11,752.57
2023-08-16 22:45:00,2023-08-16 23:05:00,sell,1892.3,1894.2567800000002,1889.3648299999995,TP,1.5,11.28,763.85
2023-08-16 23:35:00,2023-08-17 05:35:00,sell,1888.91,1892.89892,1882.9266200000002,SL,-1.0,-7.65,756.2
2023-08-17 06:40:00,2023-08-17 06:50:00,sell,1892.47,1894.3875400000002,1889.5936899999997,SL,-1.0,-7.57,748.63
2023-08-17 23:45:00,2023-08-18 00:40:00,sell,1869.85,1877.4919,1858.3871499999998,SL,-1.0,-7.49,741.14
2023-08-18 06:35:00,2023-08-18 06:40:00,buy,1884.81,1882.2121068399376,1888.7068397400935,TP,1.5,11.11,752.25
2023-08-18 09:05:00,2023-08-18 09:50:00,buy,1890.74,1888.40102,1894.24847,SL,-1.0,-7.53,744.72
2023-08-18 16:05:00,2023-08-18 19:15:00,sell,1883.32,1886.9102,1877.9346999999998,TP,1.5,11.16,755.88
