opened,closed,side,entry,sl,tp,result,r,pnl,capital
2024-05-15 10:55:00,2024-05-15 11:20:00,buy,2351.2,2347.4902647056956,2356.7646029414564,SL,-1.0,-9.65,954.84
2024-05-18 04:50:00,2024-05-18 05:35:00,buy,2386.35,2383.626683614795,2390.434974577807,SL,-1.0,-9.56,945.28
2024-05-19 14:15:00,2024-05-19 14:25:00,buy,2384.11,2382.809748390095,2386.0603774148576,TP,1.5,14.17,959.45
2024-05-20 11:10:00,2024-05-20 11:35:00,buy,2411.85,2407.9538751747436,2417.6941872378843,SL,-1.0,-9.6,949.85
2024-05-20 20:00:00,2024-05-20 20:05:00,buy,2410.45,2407.388373564847,2415.042439652729,SL,-1.0,-9.51,940.34
2024-05-21 08:40:00,2024-05-21 08:50:00,buy,2407.19,2405.902740089816,2409.1208898652767,TP,1.5,14.1,954.44
2024-05-21 15:45:00,2024-05-21 15:50:00,buy,2413.26,2410.153422569722,2417.9198661454175,SL,-1.0,-9.55,944.89
2024-05-24 11:15:00,2024-05-24 16:35:00,buy,2349.87,2345.5358082974753,2356.3712875537867,SL,-1.0,-9.46,935.43
2024-06-12 18:50:00,2024-06-12 19:25:00,buy,2318.44,2317.0450586593524,2320.5324120109717,SL,-1.0,-9.36,926.07
2024-06-14 16:40:00,2024-06-14 17:10:00,sell,2312.48,2316.8399152886727,2305.940127066991,SL,-1.0,-9.27,916.8
2024-06-19 15:05:00,2024-06-19 15:10:00,sell,2319.79,2321.2625602404087,2317.581159639387,TP,1.5,13.74,930.54
2024-06-29 17:10:00,2024-06-29 18:20:00,buy,2309.14,2306.220502153104,2313.5192467703437,SL,-1.0,-9.31,921.23
2024-07-04 09:35:00,2024-07-04 09:40:00,sell,2330.5,2332.406794091368,2327.6398088629485,SL,-1.0,-9.22,912.01
2024-07-05 17:40:00,2024-07-05 18:20:00,buy,2346.59,2342.4702930298745,2352.7695604551886,SL,-1.0,-9.13,902.88
2024-07-05 21:55:00,2024-07-05 22:40:00,buy,2353.83,2349.220871855229,2360.7436922171564,TP,1.5,13.53,916.41
2024-07-06 12:00:00,2024-07-06 12:05:00,sell,2344.79,2346.099282998986,2342.826075501521,TP,1.5,13.74,930.15
2024-07-07 15:40:00,2024-07-07 15:45:00,buy,2350.25,2348.7234966846204,2352.5397549730696,SL,-1.0,-9.31,920.84
2024-07-16 06:50:00,2024-07-16 07:20:00,buy,2409.94,2405.2596540164172,2416.9605189753743,TP,1.5,13.8,934.64
2024-08-01 16:55:00,2024-08-01 17:10:00,buy,2434.29,2429.0215513383646,2442.192672992453,SL,-1.0,-9.36,925.28
2024-08-01 19:10:00,2024-08-01 19:15:00,sell,2427.86,2429.5630431507334,2425.3054352739,SL,-1.0,-9.26,916.02
2024-08-04 06:50:00,2024-08-04 06:55:00,buy,2468.98,2467.311431266628,2471.482853100058,TP,1.5,13.73,929.75
2024-08-04 09:20:00,2024-08-04 09:25:00,buy,2471.21,2469.7616710037496,2473.382493494376,TP,1.5,13.94,943.69
2024-08-04 17:35:00,2024-08-04 17:40:00,buy,2474.45,2463.9092778749973,2490.2610831875036,SL,-1.0,-9.45,934.24
2024-08-06 01:35:00,2024-08-06 03:05:00,buy,2401.27,2396.482839747415,2408.4507403788775,SL,-1.0,-9.35,924.89
2024-08-06 13:25:00,2024-08-06 13:40:00,sell,2395.3,2398.018165508061,2391.2227517379088,SL,-1.0,-9.26,915.63
2024-08-06 15:00:00,2024-08-06 15:20:00,buy,2401.69,2396.3507318877364,2409.6989021683958,SL,-1.0,-9.17,906.46
2024-08-06 21:40:00,2024-08-06 22:05:00,sell,2395.53,2398.8583222935395,2390.5375165596915,TP,1.5,13.59,920.05
2024-08-07 15:05:00,2024-08-07 15:15:00,sell,2387.35,2389.528811820016,2384.0817822699755,TP,1.5,13.79,933.84
2024-08-08 13:05:00,2024-08-08 13:20:00,buy,2395.25,2389.102106925953,2404.47183961107,SL,-1.0,-9.35,924.49
2024-08-08 16:15:00,2024-08-12 14:10:00,buy,2416.04,2394.045811483526,2449.031282774711,TP,1.5,13.86,938.35
2024-08-16 02:25:00,2024-08-16 03:20:00,buy,2450.42,2447.3987806077776,2454.951829088334,SL,-1.0,-9.39,928.96
