opened,closed,side,entry,sl,tp,result,r,pnl,capital
2023-10-23 11:35:00,2023-10-23 11:40:00,sell,29.671,29.7165,29.60275,SL,-1.0,-10.96,1084.17
2023-10-24 03:45:00,2023-10-24 03:50:00,buy,31.626,31.529799999999998,31.770300000000006,SL,-1.0,-10.85,1073.32
2023-10-25 03:45:00,2023-10-25 03:50:00,buy,31.09,30.969,31.271499999999996,SL,-1.0,-10.74,1062.58
2023-10-25 15:15:00,2023-10-25 15:30:00,buy,32.839,32.7057,33.03895,TP,1.5,15.93,1078.51
2023-10-26 11:10:00,2023-10-26 11:15:00,sell,32.141,32.1799,32.08264999999999,TP,1.5,16.17,1094.68
2023-10-26 12:15:00,2023-10-26 12:20:00,sell,32.028,32.0777,31.953449999999997,SL,-1.0,-10.96,1083.72
2023-10-27 13:35:00,2023-10-27 13:40:00,buy,32.643,32.6259,32.66865,SL,-1.0,-10.85,1072.87
2023-10-27 17:30:00,2023-10-27 17:50:00,sell,31.968,32.0878,31.7883,TP,1.5,16.08,1088.95
2023-10-28 01:50:00,2023-10-28 01:55:00,sell,31.926,31.9847,31.837949999999996,SL,-1.0,-10.9,1078.05
2023-10-29 07:15:00,2023-10-29 07:25:00,buy,31.972,31.9453,32.01205,SL,-1.0,-10.79,1067.26
2023-10-31 06:45:00,2023-10-31 06:50:00,buy,36.069,36.0182,36.1452,SL,-1.0,-10.68,1056.58
2023-11-01 08:25:00,2023-11-01 08:30:00,buy,38.312,38.2627,38.385949999999994,TP,1.5,15.84,1072.42
2023-11-01 12:35:00,2023-11-01 12:40:00,buy,39.044,38.928,39.217999999999996,SL,-1.0,-10.73,1061.69
2023-11-01 15:55:00,2023-11-01 16:00:00,buy,40.663,40.5952,40.76469999999999,SL,-1.0,-10.63,1051.06
2023-11-01 23:00:00,2023-11-01 23:10:00,buy,42.333,42.015699999999995,42.80895,SL,-1.0,-10.52,1040.54
2023-11-02 10:15:00,2023-11-02 10:20:00,buy,43.446,43.3553,43.582049999999995,TP,1.5,15.6,1056.14
2023-11-03 06:45:00,2023-11-03 06:50:00,sell,38.926,38.9857,38.83645,SL,-1.0,-10.57,1045.57
2023-11-03 15:35:00,2023-11-03 15:45:00,buy,39.43,39.3344,39.57339999999999,TP,1.5,15.67,1061.24
2023-11-03 16:25:00,2023-11-03 16:30:00,buy,39.6,39.4944,39.75840000000001,SL,-1.0,-10.62,1050.62
2023-11-04 00:10:00,2023-11-04 00:15:00,buy,39.352,39.2886,39.44709999999999,SL,-1.0,-10.52,1040.1
2023-11-05 06:15:00,2023-11-05 06:20:00,sell,41.899,41.963,41.803,TP,1.5,15.59,1055.69
2023-11-05 10:55:00,2023-11-05 11:00:00,sell,41.598,41.6291,41.55135,TP,1.5,15.82,1071.51
2023-11-05 16:10:00,2023-11-05 16:20:00,sell,40.858,40.9802,40.67469999999999,SL,-1.0,-10.73,1060.78
2023-11-06 18:50:00,2023-11-06 19:00:00,sell,40.269,40.293299999999995,40.23255,TP,1.5,15.9,1076.68
2023-11-07 06:25:00,2023-11-07 06:30:00,buy,41.134,41.0523,41.25655,TP,1.5,16.14,1092.82
2023-11-07 08:40:00,2023-11-07 08:45:00,buy,41.337,41.285399999999996,41.414400000000015,TP,1.5,16.38,1109.2
2023-11-07 12:10:00,2023-11-07 12:35:00,buy,40.933,40.6846,41.3056,TP,1.5,16.63,1125.83
2023-11-08 11:40:00,2023-11-08 11:45:00,buy,43.26,43.2,43.349999999999994,TP,1.5,16.88,1142.71
2023-11-09 17:50:00,2023-11-09 17:55:00,sell,45.322,45.4746,45.09310000000001,SL,-1.0,-11.44,1131.27
2023-11-10 00:55:00,2023-11-10 01:00:00,buy,45.255,45.1245,45.45075000000001,SL,-1.0,-11.32,1119.95
2023-11-10 05:25:00,2023-11-10 05:55:00,buy,46.967,46.8349,47.16515,TP,1.5,16.79,1136.74
2023-11-10 06:20:00,2023-11-10 06:25:00,buy,46.898,46.8326,46.99610000000001,SL,-1.0,-11.38,1125.36
2023-11-11 03:05:00,2023-11-11 03:10:00,buy,55.173,54.7026,55.878600000000006,SL,-1.0,-11.26,1114.1
2023-11-12 00:05:00,2023-11-12 00:15:00,sell,57.44,57.9555,56.66674999999999,TP,1.5,16.7,1130.8
2023-11-13 02:55:00,2023-11-13 03:05:00,buy,58.246,57.970800000000004,58.6588,SL,-1.0,-11.32,1119.48
2023-11-13 08:05:00,2023-11-13 08:10:00,buy,58.113,57.9941,58.291349999999994,TP,1.5,16.78,1136.26
2023-11-13 09:35:00,2023-11-13 09:45:00,buy,58.386,58.1956,58.67160000000001,TP,1.5,17.03,1153.29
2023-11-13 23:25:00,2023-11-13 23:30:00,sell,52.629,52.6873,52.541549999999994,SL,-1.0,-11.54,1141.75
2023-11-14 16:50:00,2023-11-14 17:05:00,buy,55.799,55.5166,56.2226,SL,-1.0,-11.43,1130.32
2023-11-15 00:00:00,2023-11-15 00:15:00,buy,56.809,56.2754,57.609399999999994,TP,1.5,16.94,1147.26
2023-11-15 01:55:00,2023-11-15 02:00:00,buy,56.984,56.7338,57.359300000000005,TP,1.5,17.2,1164.46
2023-11-15 03:25:00,2023-11-15 03:30:00,buy,56.514,56.4662,56.5857,SL,-1.0,-11.66,1152.8
2023-11-16 22:20:00,2023-11-16 22:25:00,sell,59.887,60.004799999999996,59.710300000000004,TP,1.5,17.28,1170.08
2023-11-17 00:50:00,2023-11-17 00:55:00,sell,59.578,59.8589,59.15665000000001,SL,-1.0,-11.71,1158.37
2023-11-17 08:35:00,2023-11-17 09:15:00,sell,58.807,59.013400000000004,58.4974,SL,-1.0,-11.6,1146.77
2023-11-18 02:25:00,2023-11-18 02:30:00,sell,57.55,57.7374,57.26889999999999,TP,1.5,17.19,1163.96
2023-11-18 07:55:00,2023-11-18 08:00:00,sell,56.38,56.5692,56.0962,TP,1.5,17.45,1181.41
2023-11-18 11:25:00,2023-11-18 11:30:00,buy,57.091,57.013000000000005,57.208,TP,1.5,17.71,1199.12
2023-11-18 14:25:00,2023-11-18 15:05:00,sell,57.087,57.6125,56.29875000000001,SL,-1.0,-12.0,1187.12
2023-11-18 21:00:00,2023-11-18 21:10:00,buy,58.944,58.8215,59.127750000000006,TP,1.5,17.79,1204.91
2023-11-19 14:05:00,2023-11-19 14:10:00,buy,59.422,59.2513,59.67804999999999,TP,1.5,18.06,1222.97
2023-11-19 16:30:00,2023-11-19 18:00:00,buy,59.688,59.3899,60.13515000000001,TP,1.5,18.33,1241.3
2023-11-19 22:25:00,2023-11-19 22:30:00,buy,60.799,60.7106,60.9316,TP,1.5,18.61,1259.91
2023-11-20 02:05:00,2023-11-20 02:10:00,buy,60.502,60.4085,60.64225000000001,SL,-1.0,-12.61,1247.3
2023-11-20 07:10:00,2023-11-20 07:15:00,sell,59.646,59.707300000000004,59.55405,TP,1.5,18.7,1266.0
2023-11-20 08:00:00,2023-11-20 08:05:00,sell,59.856,59.9451,59.722350000000006,TP,1.5,18.98,1284.98
2023-11-20 11:30:00,2023-11-20 11:35:00,buy,60.508,60.435199999999995,60.61720000000001,SL,-1.0,-12.86,1272.12
2023-11-21 10:50:00,2023-11-21 11:10:00,buy,56.676,56.5247,56.902950000000004,SL,-1.0,-12.73,1259.39
2023-11-22 07:50:00,2023-11-22 08:05:00,buy,54.697,54.6327,54.79345000000001,SL,-1.0,-12.61,1246.78
2023-11-22 11:20:00,2023-11-22 11:25:00,buy,54.63,54.596799999999995,54.679800000000014,SL,-1.0,-12.48,1234.3
2023-11-22 13:40:00,2023-11-22 13:45:00,buy,54.871,54.7925,54.98875000000001,TP,1.5,18.5,1252.8
2023-11-22 22:30:00,2023-11-22 23:10:00,buy,57.846,57.5928,58.22579999999999,SL,-1.0,-12.54,1240.26
2023-11-23 04:00:00,2023-11-23 04:05:00,buy,57.598,57.494,57.754,TP,1.5,18.59,1258.85
2023-11-23 10:35:00,2023-11-23 11:00:00,buy,58.017,57.748400000000004,58.4199,SL,-1.0,-12.6,1246.25
2023-11-23 12:35:00,2023-11-23 12:55:00,buy,57.941,57.5845,58.475750000000005,SL,-1.0,-12.47,1233.78
2023-11-23 22:30:00,2023-11-23 22:35:00,sell,56.681,56.7492,56.57869999999999,SL,-1.0,-12.35,1221.43
2023-11-24 04:50:00,2023-11-24 04:55:00,buy,57.244,57.203300000000006,57.305049999999994,SL,-1.0,-12.23,1209.2
2023-11-26 15:35:00,2023-11-26 15:45:00,sell,57.369,57.4531,57.242850000000004,TP,1.5,18.13,1227.33
2023-11-27 06:20:00,2023-11-27 06:25:00,sell,57.163,57.238600000000005,57.049599999999984,TP,1.5,18.4,1245.73
2023-11-27 09:15:00,2023-11-27 09:30:00,sell,56.142,56.2813,55.93305000000001,TP,1.5,18.67,1264.4
2023-11-28 15:30:00,2023-11-28 15:35:00,buy,55.637,55.5052,55.8347,SL,-1.0,-12.66,1251.74
2023-11-29 01:00:00,2023-11-29 01:05:00,buy,58.138,58.092699999999994,58.20595,SL,-1.0,-12.53,1239.21
2023-11-29 04:50:00,2023-11-29 05:05:00,buy,58.385,58.297200000000004,58.516699999999986,TP,1.5,18.58,1257.79
2023-11-29 18:00:00,2023-11-29 18:05:00,sell,59.876,59.9874,59.70889999999999,TP,1.5,18.85,1276.64
2023-11-30 19:15:00,2023-11-30 19:20:00,sell,59.484,59.5709,59.35365,SL,-1.0,-12.78,1263.86
2023-12-02 00:35:00,2023-12-02 01:15:00,sell,60.107,60.179399999999994,59.998400000000004,SL,-1.0,-12.65,1251.21
2023-12-02 13:55:00,2023-12-02 14:40:00,buy,62.173,61.9851,62.45485,SL,-1.0,-12.52,1238.69
2023-12-02 17:15:00,2023-12-02 17:20:00,buy,61.632,61.5964,61.68539999999999,SL,-1.0,-12.4,1226.29
2023-12-03 13:25:00,2023-12-03 13:30:00,sell,63.262,63.3473,63.13405,SL,-1.0,-12.28,1214.01
2023-12-03 21:55:00,2023-12-03 22:00:00,sell,62.979,63.063700000000004,62.85194999999999,SL,-1.0,-12.15,1201.86
2023-12-04 00:40:00,2023-12-04 00:50:00,sell,63.5,63.646300000000004,63.28054999999999,SL,-1.0,-12.03,1189.83
2023-12-05 12:25:00,2023-12-05 12:30:00,sell,60.251,60.3373,60.12155,SL,-1.0,-11.91,1177.92
