opened,closed,side,entry,sl,tp,result,r,pnl,capital
2023-08-24 14:25:00,2023-08-24 14:35:00,buy,1904.3,1902.896,1906.406,TP,1.5,14.31,968.83
2023-08-24 18:25:00,2023-08-24 19:00:00,buy,1906.01,1904.535,1908.2224999999999,SL,-1.0,-9.7,959.13
2023-08-24 20:55:00,2023-08-25 05:40:00,buy,1904.85,1899.627,1912.6844999999998,SL,-1.0,-9.6,949.53
2023-08-25 05:50:00,2023-08-25 05:55:00,buy,1901.72,1900.234,1903.949,SL,-1.0,-9.5,940.03
2023-08-25 07:20:00,2023-08-25 11:40:00,buy,1901.39,1899.09,1904.8400000000004,TP,1.5,14.09,954.12
2023-08-25 14:00:00,2023-08-25 14:20:00,buy,1905.68,1903.664,1908.7040000000002,SL,-1.0,-9.55,944.57
2023-08-25 14:55:00,2023-08-27 10:00:00,sell,1894.3,1906.926,1875.3609999999999,SL,-1.0,-9.46,935.11
2023-08-27 11:00:00,2023-08-27 11:10:00,buy,1905.78,1904.6680000000001,1907.4479999999999,SL,-1.0,-9.36,925.75
2023-08-27 11:55:00,2023-08-27 13:30:00,buy,1905.81,1902.656,1910.541,SL,-1.0,-9.27,916.48
2023-08-27 15:00:00,2023-08-27 16:35:00,buy,1901.44,1899.5059999999999,1904.3410000000003,TP,1.5,13.74,930.22
2023-08-27 16:40:00,2023-08-27 18:00:00,buy,1903.6,1899.847,1909.2295,SL,-1.0,-9.31,920.91
2023-08-27 18:40:00,2023-08-27 19:05:00,buy,1901.98,1899.993,1904.9605000000001,TP,1.5,13.8,934.71
2023-08-27 22:40:00,2023-08-27 22:45:00,buy,1900.33,1897.84,1904.065,SL,-1.0,-9.36,925.35
2023-08-27 23:05:00,2023-08-28 03:35:00,sell,1895.72,1900.549,1888.4765000000002,TP,1.5,13.87,939.22
2023-08-28 06:05:00,2023-08-28 20:55:00,buy,1897.52,1890.733,1907.7005,SL,-1.0,-9.4,929.82
2023-08-28 22:30:00,2023-08-28 22:40:00,sell,1897.17,1899.32,1893.9450000000002,SL,-1.0,-9.31,920.51
2023-08-29 00:40:00,2023-08-29 07:10:00,buy,1899.99,1896.9650000000001,1904.5274999999997,TP,1.5,13.8,934.31
2023-08-29 08:40:00,2023-08-29 08:50:00,buy,1905.33,1902.066,1910.2259999999997,SL,-1.0,-9.35,924.96
2023-08-29 11:15:00,2023-08-29 11:40:00,buy,1906.05,1902.6760000000002,1911.1109999999996,SL,-1.0,-9.26,915.7
2023-08-29 12:40:00,2023-08-29 12:45:00,buy,1902.05,1900.332,1904.6269999999997,SL,-1.0,-9.17,906.53
2023-08-29 13:45:00,2023-08-29 14:15:00,buy,1904.92,1901.94,1909.39,TP,1.5,13.59,920.12
2023-08-29 17:10:00,2023-08-29 17:25:00,buy,1916.93,1914.5020000000002,1920.572,SL,-1.0,-9.21,910.91
2023-08-29 18:45:00,2023-08-29 19:30:00,buy,1910.59,1906.463,1916.7804999999998,TP,1.5,13.65,924.56
2023-08-30 00:40:00,2023-08-30 10:50:00,buy,1911.17,1903.291,1922.9885000000004,SL,-1.0,-9.25,915.31
2023-08-30 11:40:00,2023-08-30 13:10:00,buy,1912.51,1910.146,1916.056,TP,1.5,13.72,929.03
2023-08-30 14:00:00,2023-08-30 14:50:00,buy,1925.52,1919.075,1935.1875,SL,-1.0,-9.3,919.73
2023-08-30 15:20:00,2023-08-30 15:25:00,buy,1924.0,1920.7830000000001,1928.8255,SL,-1.0,-9.21,910.52
2023-08-30 19:40:00,2023-08-31 10:20:00,buy,1922.74,1918.667,1928.8495000000003,SL,-1.0,-9.11,901.41
2023-08-31 15:20:00,2023-08-31 15:40:00,buy,1923.64,1921.8823223536763,1926.2765164694858,SL,-1.0,-9.02,892.39
2023-08-31 18:35:00,2023-08-31 19:10:00,buy,1919.76,1916.4289999999999,1924.7565000000002,SL,-1.0,-8.93,883.46
2023-08-31 19:15:00,2023-08-31 21:05:00,buy,1916.67,1913.076,1922.0610000000001,SL,-1.0,-8.84,874.62
2023-08-31 21:55:00,2023-08-31 23:50:00,buy,1921.12,1915.0610000000001,1930.2084999999995,SL,-1.0,-8.75,865.87
2023-09-01 01:00:00,2023-09-01 11:20:00,buy,1917.0,1913.8650000000002,1921.7024999999996,TP,1.5,12.98,878.85
2023-09-01 13:50:00,2023-09-01 14:05:00,buy,1922.96,1921.728,1924.808,SL,-1.0,-8.8,870.05
2023-09-01 15:15:00,2023-09-01 15:40:00,buy,1918.84,1917.7849999999999,1920.4225000000001,SL,-1.0,-8.71,861.34
2023-09-01 16:25:00,2023-09-01 16:50:00,buy,1919.7,1918.309,1921.7865000000002,SL,-1.0,-8.62,852.72
2023-09-01 17:45:00,2023-09-01 17:50:00,buy,1920.98,1919.082,1923.8269999999998,SL,-1.0,-8.54,844.18
2023-09-02 05:00:00,2023-09-02 08:10:00,buy,1917.95,1916.404,1920.2690000000002,SL,-1.0,-8.45,835.73
2023-09-02 12:50:00,2023-09-03 00:25:00,buy,1917.06,1914.781,1920.4785,SL,-1.0,-8.37,827.36
2023-09-03 05:45:00,2023-09-03 08:15:00,buy,1916.15,1914.15,1919.15,SL,-1.0,-8.28,819.08
2023-09-03 10:10:00,2023-09-03 15:45:00,buy,1918.07,1915.218,1922.3479999999997,TP,1.5,12.28,831.36
2023-09-03 18:40:00,2023-09-05 10:40:00,buy,1922.49,1917.982,1929.252,SL,-1.0,-8.32,823.04
2023-09-05 16:20:00,2023-09-05 21:15:00,sell,1912.91,1918.6699999999998,1904.2700000000004,TP,1.5,12.34,835.38
2023-09-05 22:50:00,2023-09-06 14:20:00,buy,1915.42,1912.635,1919.5975000000003,SL,-1.0,-8.36,827.02
2023-09-06 18:20:00,2023-09-06 21:55:00,sell,1906.0,1907.7169999999999,1903.4245,TP,1.5,12.4,839.42
2023-09-07 07:30:00,2023-09-07 11:10:00,sell,1900.0,1903.1979999999999,1895.2030000000002,SL,-1.0,-8.4,831.02
2023-09-07 12:55:00,2023-09-07 14:10:00,sell,1901.55,1904.032,1897.827,SL,-1.0,-8.32,822.7
2023-09-07 18:15:00,2023-09-07 21:05:00,sell,1904.52,1908.046,1899.2309999999998,SL,-1.0,-8.24,814.46
2023-09-08 01:30:00,2023-09-08 07:40:00,buy,1911.81,1905.892,1920.687,SL,-1.0,-8.15,806.31
2023-09-08 08:30:00,2023-09-08 14:50:00,sell,1906.7,1911.837,1898.9945000000002,SL,-1.0,-8.07,798.24
2023-09-08 16:35:00,2023-09-08 20:30:00,sell,1908.0,1910.164,1904.754,TP,1.5,11.97,810.21
2023-09-09 00:15:00,2023-09-09 15:05:00,sell,1905.02,1908.19,1900.2649999999999,TP,1.5,12.15,822.36
2023-09-09 15:30:00,2023-09-09 16:20:00,sell,1900.76,1902.483,1898.1755,TP,1.5,12.33,834.69
2023-09-09 16:50:00,2023-09-10 11:25:00,sell,1897.68,1900.223,1893.8655000000003,TP,1.5,12.51,847.2
2023-09-10 15:00:00,2023-09-10 20:20:00,sell,1893.13,1898.1100000000001,1885.66,SL,-1.0,-8.48,838.72
2023-09-10 21:20:00,2023-09-10 21:25:00,sell,1897.5,1898.592,1895.8619999999999,SL,-1.0,-8.4,830.32
2023-09-11 00:35:00,2023-09-11 00:55:00,sell,1897.14,1898.456,1895.1660000000004,SL,-1.0,-8.31,822.01
