opened,closed,side,entry,sl,tp,result,r,pnl,capital
2024-09-14 17:15:00,2024-09-14 22:50:00,buy,2574.82,2569.5094208007454,2582.7858687988823,TP,1.5,26.69,1807.02
2024-09-15 09:15:00,2024-09-15 10:35:00,buy,2576.78,2572.4932153466284,2583.210176980058,TP,1.5,27.09,1834.11
2024-09-15 11:20:00,2024-09-15 18:15:00,buy,2576.8,2571.97310404048,2584.0403439392803,TP,1.5,27.49,1861.6
2024-09-15 22:25:00,2024-09-15 23:20:00,buy,2579.17,2575.2439657987825,2585.0590513018265,TP,1.5,27.91,1889.51
2024-09-16 15:50:00,2024-09-16 16:10:00,buy,2586.06,2581.5946593482554,2592.758010977617,SL,-1.0,-18.91,1870.6
2024-09-16 20:50:00,2024-09-16 21:40:00,buy,2589.63,2586.0047649333565,2595.0678525999656,TP,1.5,28.04,1898.64
2024-09-17 10:50:00,2024-09-17 11:35:00,buy,2593.97,2590.445130081747,2599.2573048773793,SL,-1.0,-19.01,1879.63
2024-09-17 12:30:00,2024-09-17 14:05:00,buy,2592.2,2587.788221690464,2598.8176674643037,SL,-1.0,-18.82,1860.81
2024-09-17 17:35:00,2024-09-17 18:05:00,sell,2573.41,2576.182800506426,2569.2507992403607,SL,-1.0,-18.63,1842.18
2024-09-18 13:45:00,2024-09-18 13:50:00,buy,2586.44,2583.51563160396,2590.8265525940596,SL,-1.0,-18.44,1823.74
2024-09-20 15:25:00,2024-09-20 15:35:00,buy,2610.56,2608.2987577994254,2613.951863300862,TP,1.5,27.34,1851.08
2024-09-21 01:00:00,2024-09-21 01:05:00,buy,2627.71,2624.4770000000003,2632.5594999999994,TP,1.5,27.75,1878.83
2024-09-21 15:30:00,2024-09-21 15:40:00,buy,2622.1,2619.654003775276,2625.7689943370856,SL,-1.0,-18.81,1860.02
2024-09-23 22:30:00,2024-09-23 23:00:00,buy,2629.73,2625.7336810373613,2635.724478443958,TP,1.5,27.88,1887.9
2024-09-24 07:25:00,2024-09-24 07:35:00,buy,2631.07,2627.810740090836,2635.958889863746,TP,1.5,28.3,1916.2
2024-09-24 11:40:00,2024-09-24 12:55:00,buy,2631.93,2626.863185737601,2639.5302213935984,TP,1.5,28.72,1944.92
2024-09-24 23:05:00,2024-09-25 00:50:00,buy,2652.79,2649.6848453059138,2657.4477320411293,SL,-1.0,-19.47,1925.45
2024-09-26 08:50:00,2024-09-26 09:20:00,buy,2659.54,2657.066578207606,2663.2501326885904,TP,1.5,28.86,1954.31
2024-09-26 19:25:00,2024-09-26 19:55:00,buy,2663.66,2659.1303715761783,2670.4544426357324,SL,-1.0,-19.56,1934.75
2024-09-27 14:20:00,2024-09-27 14:45:00,buy,2663.12,2658.4990000000003,2670.0514999999996,SL,-1.0,-19.37,1915.38
2024-09-27 16:55:00,2024-09-27 17:10:00,sell,2653.69,2657.942685261236,2647.3109721081464,TP,1.5,28.71,1944.09
2024-09-28 13:45:00,2024-09-28 16:00:00,sell,2654.41,2658.807005818644,2647.8144912720336,SL,-1.0,-19.46,1924.63
2024-09-29 09:50:00,2024-09-29 10:10:00,buy,2655.19,2651.3688699652057,2660.9216950521914,TP,1.5,28.85,1953.48
2024-09-29 14:45:00,2024-09-30 01:45:00,buy,2662.02,2657.1999328876395,2669.2501006685407,SL,-1.0,-19.55,1933.93
2024-10-01 04:55:00,2024-10-01 09:00:00,buy,2643.64,2638.8672910402684,2650.7990634395974,TP,1.5,28.99,1962.92
2024-10-01 11:50:00,2024-10-01 12:10:00,buy,2646.74,2641.4371598599955,2654.694260210006,TP,1.5,29.42,1992.34
2024-10-01 13:10:00,2024-10-01 13:35:00,buy,2648.86,2644.699518676337,2655.1007219854946,TP,1.5,29.87,2022.21
2024-10-01 17:45:00,2024-10-01 17:50:00,buy,2673.12,2665.95553276394,2683.8667008540897,SL,-1.0,-20.24,2001.97
2024-10-01 20:05:00,2024-10-01 21:00:00,buy,2671.06,2665.6578109168395,2679.163283624741,TP,1.5,30.01,2031.98
2024-10-02 07:05:00,2024-10-02 07:10:00,sell,2670.26,2674.7948175001384,2663.457773749793,SL,-1.0,-20.34,2011.64
2024-10-02 08:25:00,2024-10-02 10:00:00,sell,2667.55,2675.0030611985017,2656.3704082022477,TP,1.5,30.15,2041.79
2024-10-02 10:50:00,2024-10-02 11:45:00,sell,2662.05,2668.6466751970497,2652.154987204426,TP,1.5,30.61,2072.4
2024-10-02 17:40:00,2024-10-02 17:45:00,sell,2668.54,2674.565739085017,2659.5013913724742,TP,1.5,31.07,2103.47
2024-10-02 23:20:00,2024-10-03 01:30:00,buy,2675.84,2671.9636221562414,2681.6545667656383,SL,-1.0,-21.06,2082.41
2024-10-03 07:25:00,2024-10-03 08:10:00,buy,2663.49,2658.3097144268786,2671.2604283596816,SL,-1.0,-20.84,2061.57
2024-10-03 14:55:00,2024-10-03 16:50:00,sell,2668.36,2675.562917741359,2657.555623387962,SL,-1.0,-20.64,2040.93
2024-10-03 17:35:00,2024-10-04 12:55:00,buy,2668.73,2657.4799377217028,2685.605093417446,SL,-1.0,-20.43,2020.5
2024-10-04 20:55:00,2024-10-04 22:45:00,sell,2669.19,2675.7914302501836,2659.287854624725,TP,1.5,30.29,2050.79
2024-10-05 09:55:00,2024-10-05 11:20:00,buy,2664.46,2658.9490383379875,2672.726442493019,TP,1.5,30.74,2081.53
2024-10-05 15:00:00,2024-10-06 02:55:00,buy,2678.08,2671.7695890420337,2687.5456164369493,TP,1.5,31.2,2112.73
2024-10-06 03:25:00,2024-10-06 05:50:00,buy,2684.6,2677.308178200036,2695.537732699946,TP,1.5,31.67,2144.4
2024-10-06 17:00:00,2024-10-06 19:30:00,buy,2690.77,2681.9794514481023,2703.9558228278465,SL,-1.0,-21.47,2122.93
2024-10-09 11:15:00,2024-10-09 12:00:00,sell,2637.86,2641.143867806791,2632.9341982898136,TP,1.5,31.82,2154.75
2024-10-11 00:35:00,2024-10-11 01:20:00,buy,2643.27,2640.613124331654,2647.255313502519,TP,1.5,32.3,2187.05
2024-10-11 07:30:00,2024-10-11 07:45:00,buy,2654.2,2649.959366287256,2660.5609505691154,TP,1.5,32.78,2219.83
2024-10-11 18:45:00,2024-10-11 19:45:00,buy,2667.69,2664.308,2672.763,SL,-1.0,-22.22,2197.61
2024-10-11 21:20:00,2024-10-12 00:50:00,buy,2666.92,2663.0780456272773,2672.682931559084,TP,1.5,32.94,2230.55
2024-10-12 08:10:00,2024-10-12 08:15:00,buy,2666.48,2663.7647680310665,2670.5528479534005,TP,1.5,33.44,2263.99
2024-10-12 21:00:00,2024-10-12 21:40:00,sell,2660.04,2664.0420021428104,2654.036996785784,SL,-1.0,-22.66,2241.33
2024-10-13 06:05:00,2024-10-13 06:10:00,buy,2665.07,2661.2200000000003,2670.8450000000003,SL,-1.0,-22.44,2218.89
2024-10-13 11:45:00,2024-10-13 15:25:00,buy,2667.09,2662.869710001641,2673.420434997539,SL,-1.0,-22.21,2196.68
2024-10-13 17:50:00,2024-10-13 22:00:00,buy,2666.52,2663.485882384063,2671.071176423905,SL,-1.0,-21.99,2174.69
2024-10-14 11:10:00,2024-10-14 13:25:00,buy,2670.69,2666.3849491066157,2677.1475763400767,SL,-1.0,-21.77,2152.92
2024-10-15 10:55:00,2024-10-15 11:25:00,sell,2662.36,2664.6879073818177,2658.868138927274,TP,1.5,32.27,2185.19
2024-10-15 17:15:00,2024-10-15 18:45:00,buy,2666.3,2662.568,2671.898,TP,1.5,32.76,2217.95
2024-10-15 20:15:00,2024-10-15 20:20:00,buy,2669.73,2666.6621859107286,2674.331721133907,SL,-1.0,-22.2,2195.75
2024-10-16 13:45:00,2024-10-16 14:40:00,buy,2686.49,2682.905776715347,2691.8663349269787,SL,-1.0,-21.98,2173.77
2024-10-16 19:40:00,2024-10-16 20:20:00,buy,2679.75,2676.788823004417,2684.191765493375,SL,-1.0,-21.76,2152.01
2024-10-17 07:45:00,2024-10-17 17:40:00,buy,2690.48,2681.1630000000005,2704.455499999999,TP,1.5,32.26,2184.27
2024-10-19 03:30:00,2024-10-19 04:10:00,buy,2725.84,2722.6400940087156,2730.639858986927,TP,1.5,32.74,2217.01
2024-10-19 05:00:00,2024-10-19 06:00:00,buy,2726.7,2721.675491365989,2734.2367629510163,SL,-1.0,-22.19,2194.82
2024-10-19 06:50:00,2024-10-19 07:25:00,sell,2729.08,2734.2865034994634,2721.2702447508045,SL,-1.0,-21.97,2172.85
2024-10-20 07:00:00,2024-10-20 08:40:00,buy,2745.4,2742.2967127678894,2750.054930848166,SL,-1.0,-21.75,2151.1
2024-10-20 10:55:00,2024-10-21 00:35:00,buy,2751.19,2743.887305243656,2762.144042134516,SL,-1.0,-21.53,2129.57
2024-10-22 09:55:00,2024-10-22 10:30:00,buy,2754.18,2749.5765263653534,2761.0852104519695,TP,1.5,31.92,2161.49
2024-10-22 11:35:00,2024-10-22 17:45:00,buy,2758.85,2751.8433248844526,2769.360012673321,TP,1.5,32.4,2193.89
2024-10-22 18:30:00,2024-10-23 02:05:00,buy,2762.21,2755.804099993026,2771.8188500104616,SL,-1.0,-21.96,2171.93
2024-10-23 09:20:00,2024-10-23 13:00:00,buy,2775.14,2767.46838132802,2786.64742800797,SL,-1.0,-21.74,2150.19
2024-10-23 16:50:00,2024-10-23 17:05:00,sell,2736.59,2739.5556059047367,2732.1415911428953,SL,-1.0,-21.52,2128.67
2024-10-23 18:55:00,2024-10-23 19:25:00,sell,2736.07,2738.692783357053,2732.135824964421,SL,-1.0,-21.31,2107.36
2024-10-23 22:20:00,2024-10-23 22:25:00,sell,2742.19,2745.0099050717563,2737.960142392366,SL,-1.0,-21.09,2086.27
2024-10-24 09:40:00,2024-10-24 09:45:00,buy,2761.09,2757.8608153922632,2765.9337769116055,TP,1.5,31.27,2117.54
2024-10-24 17:20:00,2024-10-24 17:50:00,sell,2748.21,2750.650025835791,2744.5499612463136,SL,-1.0,-21.2,2096.34
2024-10-24 22:10:00,2024-10-24 23:00:00,buy,2753.26,2750.772111842904,2756.9918322356443,TP,1.5,31.42,2127.76
2024-10-25 13:05:00,2024-10-25 13:10:00,sell,2750.08,2753.3975531409405,2745.103670288589,TP,1.5,31.9,2159.66
2024-10-26 04:45:00,2024-10-26 07:25:00,buy,2760.21,2756.4391878724323,2765.8662181913514,SL,-1.0,-21.62,2138.04
2024-10-26 08:55:00,2024-10-26 10:15:00,buy,2753.79,2750.4183142870356,2758.8475285694467,SL,-1.0,-21.4,2116.64
2024-10-26 11:45:00,2024-10-26 13:20:00,sell,2753.8,2756.991741379185,2749.012387931223,SL,-1.0,-21.19,2095.45
2024-10-28 04:40:00,2024-10-28 05:00:00,sell,2754.24,2756.324,2751.1139999999996,SL,-1.0,-20.98,2074.47
2024-10-28 07:45:00,2024-10-28 08:25:00,buy,2760.34,2757.4943905137397,2764.6084142293907,TP,1.5,31.1,2105.57
2024-10-28 09:05:00,2024-10-28 09:15:00,buy,2763.08,2759.9085539080675,2767.837169137899,SL,-1.0,-21.08,2084.49
2024-10-28 16:15:00,2024-10-28 17:00:00,sell,2760.1,2762.6602738334964,2756.259589249755,TP,1.5,31.25,2115.74
2024-10-29 05:45:00,2024-10-29 06:00:00,buy,2762.89,2759.2160000000003,2768.400999999999,SL,-1.0,-21.18,2094.56
2024-10-30 09:40:00,2024-10-30 10:00:00,buy,2777.13,2775.125918572845,2780.136122140733,TP,1.5,31.4,2125.96
2024-10-31 12:05:00,2024-10-31 12:55:00,sell,2780.4,2782.7854094655686,2776.821885801647,TP,1.5,31.87,2157.83
2024-10-31 13:25:00,2024-10-31 13:40:00,buy,2775.13,2773.1016204358716,2778.172569346193,TP,1.5,32.35,2190.18
2024-11-01 13:30:00,2024-11-01 13:35:00,buy,2762.01,2759.5612163435358,2765.683175484697,TP,1.5,32.83,2223.01
2024-11-02 19:35:00,2024-11-02 20:30:00,buy,2751.63,2749.349012614521,2755.051481078219,TP,1.5,33.32,2256.33
2024-11-03 13:15:00,2024-11-03 14:20:00,buy,2747.76,2744.7759561656826,2752.2360657514764,SL,-1.0,-22.59,2233.74
2024-11-04 14:20:00,2024-11-04 14:25:00,buy,2752.19,2749.268676662075,2756.5719850068876,SL,-1.0,-22.36,2211.38
2024-11-06 01:55:00,2024-11-06 02:15:00,sell,2736.59,2739.597143050954,2732.0792854235697,SL,-1.0,-22.14,2189.24
2024-11-06 08:25:00,2024-11-06 08:35:00,sell,2714.32,2718.065185974606,2708.702221038092,SL,-1.0,-21.91,2167.33
2024-11-07 16:25:00,2024-11-07 16:35:00,buy,2681.45,2677.5683156883324,2687.272526467501,TP,1.5,32.49,2199.82
2024-11-07 19:00:00,2024-11-07 20:05:00,buy,2685.85,2680.5362042547454,2693.8206936178817,TP,1.5,32.98,2232.8
2024-11-08 04:40:00,2024-11-08 04:45:00,sell,2691.98,2693.6954736567654,2689.406789514852,TP,1.5,33.47,2266.27
2024-11-08 10:45:00,2024-11-08 11:35:00,sell,2680.14,2683.3710077107826,2675.2934884338256,SL,-1.0,-22.69,2243.58
2024-11-08 13:00:00,2024-11-08 13:30:00,sell,2681.14,2683.95534857558,2676.9169771366296,SL,-1.0,-22.46,2221.12
2024-11-09 13:25:00,2024-11-09 13:35:00,sell,2668.99,2672.1365820017386,2664.2701269973913,TP,1.5,33.29,2254.41
2024-11-10 06:35:00,2024-11-10 07:15:00,sell,2662.75,2665.8949396390203,2658.0325905414693,TP,1.5,33.79,2288.2
2024-11-10 09:55:00,2024-11-10 11:15:00,sell,2660.86,2664.160823371317,2655.908764943025,TP,1.5,34.3,2322.5
2024-11-10 12:20:00,2024-11-10 13:25:00,sell,2658.46,2661.895359403178,2653.306960895233,SL,-1.0,-23.25,2299.25
2024-11-13 03:55:00,2024-11-13 04:00:00,buy,2570.57,2567.3505992845553,2575.3991010731675,TP,1.5,34.47,2333.72
2024-11-13 10:50:00,2024-11-13 10:55:00,buy,2579.54,2575.960187442416,2584.9097188363758,SL,-1.0,-23.36,2310.36
2024-11-13 11:45:00,2024-11-13 11:55:00,buy,2580.2,2576.8989584137303,2585.151562379404,TP,1.5,34.63,2344.99
2024-11-14 12:00:00,2024-11-14 12:20:00,sell,2554.76,2556.6558729681374,2551.9161905477945,TP,1.5,35.15,2380.14
2024-11-15 07:40:00,2024-11-15 07:45:00,sell,2560.05,2561.8352262437575,2557.3721606343643,SL,-1.0,-23.83,2356.31
2024-11-15 13:45:00,2024-11-15 15:35:00,buy,2571.28,2566.9479430028014,2577.778085495798,SL,-1.0,-23.59,2332.72
2024-11-15 16:45:00,2024-11-15 16:55:00,buy,2571.53,2569.324013575182,2574.8389796372276,SL,-1.0,-23.35,2309.37
2024-11-16 05:30:00,2024-11-16 05:40:00,sell,2564.57,2566.892118872699,2561.086821690952,SL,-1.0,-23.12,2286.25
2024-11-17 00:35:00,2024-11-17 01:45:00,buy,2564.85,2559.84,2572.365,SL,-1.0,-22.89,2263.36
2024-11-17 15:50:00,2024-11-17 15:55:00,sell,2558.02,2559.669463876139,2555.545804185791,TP,1.5,33.93,2297.29
2024-11-17 18:45:00,2024-11-17 19:40:00,buy,2566.85,2564.4690854381593,2570.421371842761,TP,1.5,34.44,2331.73
2024-11-18 18:50:00,2024-11-18 20:20:00,buy,2611.0,2607.6583291999464,2616.0125062000807,TP,1.5,34.95,2366.68
2024-11-19 14:20:00,2024-11-19 14:50:00,buy,2640.96,2636.4488978294385,2647.7266532558424,SL,-1.0,-23.69,2342.99
2024-11-19 18:05:00,2024-11-19 18:30:00,buy,2642.0,2638.835547789384,2646.7466783159243,SL,-1.0,-23.45,2319.54
2024-11-20 09:15:00,2024-11-20 12:25:00,sell,2631.9,2635.1381963737213,2627.0427054394186,SL,-1.0,-23.22,2296.32
2024-11-21 02:40:00,2024-11-21 03:10:00,sell,2651.88,2654.6871305815384,2647.6693041276926,SL,-1.0,-22.99,2273.33
2024-11-21 15:40:00,2024-11-21 17:45:00,buy,2676.39,2671.7494913313776,2683.3507630029335,TP,1.5,34.08,2307.41
2024-11-22 05:10:00,2024-11-22 06:55:00,buy,2680.7,2677.543776513054,2685.4343352304186,TP,1.5,34.59,2342.0
2024-11-22 17:35:00,2024-11-22 21:45:00,buy,2705.0,2697.8768623978276,2715.6847064032586,TP,1.5,35.11,2377.11
2024-11-23 05:25:00,2024-11-23 06:25:00,buy,2722.07,2717.749783355845,2728.550324966233,TP,1.5,35.63,2412.74
2024-11-23 11:55:00,2024-11-23 12:35:00,buy,2725.99,2722.1991609818083,2731.6762585272872,TP,1.5,36.17,2448.91
2024-11-24 02:55:00,2024-11-24 03:25:00,buy,2736.77,2732.1406360739174,2743.7140458891236,SL,-1.0,-24.51,2424.4
2024-11-24 10:30:00,2024-11-24 10:35:00,sell,2722.83,2725.383502122752,2718.9997468158717,SL,-1.0,-24.27,2400.13
2024-11-26 15:45:00,2024-11-26 15:55:00,sell,2641.99,2644.037605208995,2638.918592186507,TP,1.5,35.98,2436.11
2024-11-27 15:00:00,2024-11-27 15:05:00,buy,2653.06,2650.000757972894,2657.648863040659,SL,-1.0,-24.39,2411.72
2024-11-27 18:25:00,2024-11-27 19:25:00,sell,2646.55,2649.839230203669,2641.616154694497,TP,1.5,36.15,2447.87
2024-11-28 20:25:00,2024-11-28 20:30:00,buy,2638.14,2636.578406223069,2640.482390665396,TP,1.5,36.69,2484.56
2024-11-29 12:55:00,2024-11-29 15:45:00,buy,2655.92,2649.170535849477,2666.0441962257846,SL,-1.0,-24.87,2459.69
2024-11-29 20:45:00,2024-11-29 20:50:00,sell,2645.62,2647.829778326869,2642.305332509696,TP,1.5,36.87,2496.56
2024-11-29 21:25:00,2024-11-29 22:05:00,sell,2645.74,2648.1847348958636,2642.072897656204,SL,-1.0,-24.99,2471.57
2024-11-30 09:00:00,2024-11-30 09:20:00,buy,2645.0,2643.321623038358,2647.517565442463,TP,1.5,37.05,2508.62
2024-11-30 11:40:00,2024-11-30 12:25:00,sell,2643.2,2647.8309999999997,2636.2535,SL,-1.0,-25.11,2483.51
2024-12-01 03:55:00,2024-12-01 04:20:00,sell,2641.82,2643.495,2639.307500000001,SL,-1.0,-24.86,2458.65
2024-12-02 09:15:00,2024-12-02 09:40:00,sell,2634.2,2635.9812694214943,2631.528095867758,TP,1.5,36.86,2495.51
2024-12-02 16:55:00,2024-12-02 17:10:00,buy,2639.22,2636.340413312535,2643.5393800311967,SL,-1.0,-24.98,2470.53
2024-12-03 14:40:00,2024-12-03 14:50:00,sell,2634.44,2636.864,2630.804,SL,-1.0,-24.73,2445.8
2024-12-03 19:20:00,2024-12-03 19:40:00,buy,2639.08,2636.5367144985903,2642.8949282521144,SL,-1.0,-24.48,2421.32
2024-12-03 23:15:00,2024-12-03 23:50:00,buy,2635.14,2633.5331159367183,2637.550326094922,SL,-1.0,-24.24,2397.08
2024-12-04 13:50:00,2024-12-04 14:10:00,buy,2640.62,2637.7277709345744,2644.958343598138,TP,1.5,35.93,2433.01
2024-12-04 18:10:00,2024-12-04 19:05:00,sell,2641.85,2643.734,2639.024,SL,-1.0,-24.35,2408.66
2024-12-05 23:10:00,2024-12-06 01:00:00,sell,2627.61,2629.781933692074,2624.3520994618893,TP,1.5,36.11,2444.77
2024-12-06 07:25:00,2024-12-06 07:45:00,sell,2625.91,2628.1010008667577,2622.6234986998634,SL,-1.0,-24.47,2420.3
2024-12-06 09:10:00,2024-12-06 12:05:00,buy,2629.9,2627.048561941981,2634.1771570870287,SL,-1.0,-24.23,2396.07
2024-12-08 18:20:00,2024-12-08 18:30:00,buy,2625.27,2623.7640517251225,2627.528922412316,SL,-1.0,-23.98,2372.09
2024-12-09 11:05:00,2024-12-09 11:25:00,buy,2641.35,2638.6774388202466,2645.35884176963,TP,1.5,35.56,2407.65
2024-12-09 13:25:00,2024-12-09 13:40:00,buy,2643.84,2641.364176867114,2647.553734699329,TP,1.5,36.09,2443.74
2024-12-09 23:50:00,2024-12-10 00:00:00,sell,2652.54,2655.6395284388955,2647.8907073416567,TP,1.5,36.63,2480.37
2024-12-10 15:45:00,2024-12-10 15:55:00,buy,2664.98,2661.760253209233,2669.809620186151,TP,1.5,37.18,2517.55
2024-12-10 18:30:00,2024-12-10 19:35:00,buy,2683.59,2676.3155733525186,2694.501639971222,SL,-1.0,-25.2,2492.35
2024-12-11 19:25:00,2024-12-11 19:35:00,buy,2694.59,2691.924978400175,2698.587532399738,TP,1.5,37.36,2529.71
2024-12-11 20:15:00,2024-12-11 20:30:00,buy,2695.35,2692.2084379780135,2700.0623430329797,SL,-1.0,-25.32,2504.39
2024-12-14 20:05:00,2024-12-14 20:35:00,sell,2649.6,2651.1185596968935,2647.3221604546598,TP,1.5,37.54,2541.93
2024-12-16 04:20:00,2024-12-16 04:40:00,sell,2655.74,2657.317804317993,2653.37329352301,TP,1.5,38.1,2580.03
2024-12-16 20:45:00,2024-12-16 20:50:00,buy,2664.57,2662.8517135229636,2667.147429715555,SL,-1.0,-25.83,2554.2
2024-12-17 20:35:00,2024-12-17 20:50:00,sell,2661.62,2663.646225385022,2658.580661922467,TP,1.5,38.29,2592.49
2024-12-18 10:10:00,2024-12-18 10:30:00,buy,2654.96,2653.0866917053686,2657.7699624419474,TP,1.5,38.86,2631.35
2024-12-18 12:15:00,2024-12-18 12:30:00,buy,2657.19,2654.995386147772,2660.481920778342,SL,-1.0,-26.34,2605.01
2024-12-19 05:55:00,2024-12-19 06:25:00,sell,2628.45,2631.961666425781,2623.182500361328,SL,-1.0,-26.08,2578.93
2024-12-19 18:50:00,2024-12-19 18:55:00,sell,2611.46,2614.8734496732927,2606.3398254900612,SL,-1.0,-25.82,2553.11
2024-12-20 18:40:00,2024-12-20 19:35:00,buy,2632.55,2630.0679999999998,2636.273000000001,TP,1.5,38.27,2591.38
2024-12-21 14:45:00,2024-12-21 15:50:00,buy,2623.14,2621.1459999999997,2626.1310000000003,TP,1.5,38.84,2630.22
2024-12-22 20:25:00,2024-12-22 20:30:00,sell,2617.43,2620.4520397610877,2612.896940358368,SL,-1.0,-26.33,2603.89
2024-12-23 06:30:00,2024-12-23 07:05:00,buy,2641.72,2639.8958771986,2644.4561842020994,SL,-1.0,-26.06,2577.83
2024-12-23 08:10:00,2024-12-23 08:35:00,buy,2643.88,2640.8957798806737,2648.35633017899,TP,1.5,38.64,2616.47
2024-12-24 05:25:00,2024-12-24 05:35:00,buy,2629.56,2627.8178942701215,2632.1731585948173,SL,-1.0,-26.19,2590.28
2024-12-24 17:15:00,2024-12-24 17:25:00,buy,2631.7,2629.9848961313264,2634.27265580301,TP,1.5,38.83,2629.11
2024-12-25 11:50:00,2024-12-25 12:00:00,buy,2630.16,2628.199602232741,2633.100596650888,SL,-1.0,-26.32,2602.79
2024-12-25 15:00:00,2024-12-25 18:35:00,buy,2629.81,2626.261,2635.1335,TP,1.5,39.02,2641.81
2024-12-26 10:35:00,2024-12-26 12:25:00,sell,2640.37,2643.5894044247398,2635.54089336289,SL,-1.0,-26.44,2615.37
2024-12-28 13:00:00,2024-12-28 15:25:00,buy,2649.87,2645.5302802637516,2656.3795796043723,TP,1.5,39.2,2654.57
2024-12-28 20:40:00,2024-12-28 20:50:00,buy,2653.98,2650.9695786201405,2658.4956320697893,TP,1.5,39.79,2694.36
2024-12-28 21:35:00,2024-12-28 21:40:00,buy,2654.0,2651.3931404886243,2657.9102892670635,TP,1.5,40.39,2734.75
2024-12-28 22:10:00,2024-12-28 22:50:00,buy,2654.1,2651.833676786741,2657.4994848198885,TP,1.5,40.99,2775.74
2024-12-29 04:45:00,2024-12-29 06:20:00,buy,2659.6,2656.765262325335,2663.8521065119976,SL,-1.0,-27.79,2747.95
2024-12-29 08:50:00,2024-12-29 09:05:00,buy,2654.74,2652.869,2657.5464999999995,TP,1.5,41.19,2789.14
2024-12-29 17:30:00,2024-12-30 07:55:00,sell,2653.23,2657.128,2647.383,TP,1.5,41.81,2830.95
2025-01-01 09:30:00,2025-01-01 09:45:00,buy,2632.09,2630.573,2634.365500000001,SL,-1.0,-28.34,2802.61
2025-01-02 07:35:00,2025-01-02 08:20:00,buy,2639.51,2637.6659077924764,2642.2761383112856,SL,-1.0,-28.05,2774.56
2025-01-06 09:15:00,2025-01-06 09:50:00,sell,2645.38,2648.1928126969347,2641.1607809545985,TP,1.5,41.59,2816.15
2025-01-07 21:35:00,2025-01-07 21:55:00,sell,2652.58,2655.3051705749226,2648.4922441376157,TP,1.5,42.21,2858.36
2025-01-09 15:05:00,2025-01-09 15:25:00,buy,2675.74,2670.934038820222,2682.948941769666,TP,1.5,42.85,2901.21
2025-01-10 10:45:00,2025-01-10 11:00:00,buy,2676.21,2673.9013663884984,2679.6729504172527,TP,1.5,43.49,2944.7
2025-01-10 20:50:00,2025-01-10 21:15:00,buy,2686.7,2684.017187062236,2690.7242194066453,TP,1.5,44.14,2988.84
2025-01-11 15:45:00,2025-01-11 16:00:00,buy,2691.48,2687.799053333313,2697.0014200000305,TP,1.5,44.8,3033.64
2025-01-11 18:30:00,2025-01-11 19:55:00,buy,2698.62,2696.609648682776,2701.635526975836,TP,1.5,45.47,3079.11
2025-01-12 16:25:00,2025-01-12 17:30:00,buy,2697.11,2694.7394489526487,2700.6658265710275,TP,1.5,46.16,3125.27
2025-01-12 18:30:00,2025-01-12 21:20:00,buy,2700.02,2696.0019250968603,2706.0471123547095,TP,1.5,46.85,3172.12
2025-01-14 13:30:00,2025-01-14 14:05:00,sell,2670.29,2674.033,2664.6755000000003,TP,1.5,47.55,3219.67
2025-01-14 21:50:00,2025-01-14 22:05:00,buy,2672.41,2669.858739290803,2676.236891063795,SL,-1.0,-32.23,3187.44
2025-01-15 12:15:00,2025-01-15 13:15:00,buy,2689.35,2687.2381424402092,2692.5177863396857,SL,-1.0,-31.91,3155.53
2025-01-16 08:00:00,2025-01-16 08:20:00,buy,2695.05,2693.1136153253333,2697.9545770120003,TP,1.5,47.3,3202.83
2025-01-18 16:25:00,2025-01-18 16:35:00,buy,2693.64,2689.9037291458367,2699.2444062812447,TP,1.5,48.01,3250.84
2025-01-18 22:35:00,2025-01-18 22:55:00,buy,2698.68,2696.726604704985,2701.610092942522,TP,1.5,48.73,3299.57
2025-01-19 10:00:00,2025-01-19 11:50:00,sell,2692.15,2695.9610000000002,2686.4335,TP,1.5,49.46,3349.03
2025-01-19 14:00:00,2025-01-19 14:05:00,sell,2693.76,2696.3763340058263,2689.8354989912614,SL,-1.0,-33.52,3315.51
2025-01-20 09:30:00,2025-01-20 09:40:00,buy,2703.14,2699.292265722456,2708.911601416316,SL,-1.0,-33.19,3282.32
2025-01-20 17:50:00,2025-01-20 18:30:00,sell,2704.12,2708.2091531958094,2697.9862702062856,SL,-1.0,-32.86,3249.46
2025-01-21 19:05:00,2025-01-21 19:30:00,buy,2734.41,2731.552383091129,2738.6964253633064,TP,1.5,48.71,3298.17
2025-01-21 23:05:00,2025-01-22 00:40:00,buy,2736.36,2733.3226187773294,2740.9160718340063,TP,1.5,49.44,3347.61
2025-01-22 06:35:00,2025-01-22 06:45:00,buy,2741.61,2740.0631875376544,2743.930218693519,TP,1.5,50.18,3397.79
2025-01-22 12:15:00,2025-01-22 12:30:00,buy,2754.0,2750.6422075701375,2759.0366886447937,SL,-1.0,-34.01,3363.78
2025-01-22 15:00:00,2025-01-22 15:50:00,buy,2760.51,2755.878725444193,2767.456911833711,TP,1.5,50.42,3414.2
2025-01-22 16:55:00,2025-01-22 18:00:00,buy,2760.88,2756.392825070476,2767.610762394286,SL,-1.0,-34.18,3380.02
2025-01-22 19:00:00,2025-01-22 19:20:00,buy,2760.25,2756.1932320772084,2766.3351518841873,SL,-1.0,-33.83,3346.19
2025-01-22 20:00:00,2025-01-22 21:00:00,buy,2757.12,2752.767888984843,2763.648166522735,SL,-1.0,-33.5,3312.69
