opened,closed,side,entry,sl,tp,result,r,pnl,capital
2023-12-23 00:20:00,2023-12-23 00:45:00,buy,2028.1,2026.162,2031.0069999999996,SL,-1.0,-4.79,473.43
2023-12-23 00:55:00,2023-12-23 02:20:00,buy,2026.62,2025.202,2028.7469999999998,SL,-1.0,-4.74,468.69
2023-12-23 03:20:00,2023-12-23 03:35:00,buy,2029.11,2027.297,2031.8294999999998,SL,-1.0,-4.69,464.0
2023-12-23 05:00:00,2023-12-23 10:35:00,buy,2032.38,2029.289,2037.0165000000002,SL,-1.0,-4.64,459.36
2023-12-23 10:55:00,2023-12-23 21:40:00,buy,2029.69,2024.592,2037.337,SL,-1.0,-4.6,454.76
2023-12-23 22:20:00,2023-12-24 00:35:00,buy,2029.05,2022.711,2038.5584999999999,SL,-1.0,-4.55,450.21
2023-12-24 01:20:00,2023-12-24 02:50:00,buy,2026.04,2024.827,2027.8595,SL,-1.0,-4.51,445.7
2023-12-24 04:15:00,2023-12-24 04:40:00,buy,2025.76,2024.733,2027.3005,SL,-1.0,-4.46,441.24
2023-12-24 05:05:00,2023-12-24 05:25:00,buy,2028.32,2023.129,2036.1064999999999,SL,-1.0,-4.42,436.82
2023-12-24 07:35:00,2023-12-24 08:30:00,buy,2024.8,2022.9289999999999,2027.6065,SL,-1.0,-4.37,432.45
2023-12-24 09:25:00,2023-12-24 10:40:00,buy,2023.87,2022.481,2025.9534999999996,SL,-1.0,-4.33,428.12
2023-12-24 11:30:00,2023-12-24 13:00:00,buy,2024.75,2023.278,2026.958,SL,-1.0,-4.29,423.83
2023-12-24 13:25:00,2023-12-24 13:45:00,buy,2024.88,2022.943,2027.7855000000004,SL,-1.0,-4.24,419.59
2023-12-24 14:40:00,2023-12-24 16:35:00,buy,2024.9,2021.579,2029.8815000000004,SL,-1.0,-4.2,415.39
2023-12-24 22:45:00,2023-12-24 23:00:00,buy,2026.73,2025.102,2029.172,TP,1.5,6.23,421.62
2023-12-24 23:55:00,2023-12-25 00:20:00,buy,2029.21,2025.079,2035.4065,SL,-1.0,-4.22,417.4
2023-12-25 00:55:00,2023-12-25 08:15:00,buy,2025.61,2022.8980000000001,2029.6779999999994,TP,1.5,6.26,423.66
2023-12-25 10:50:00,2023-12-25 12:15:00,buy,2030.02,2027.9840000000002,2033.0739999999996,SL,-1.0,-4.24,419.42
2023-12-25 13:00:00,2023-12-25 13:05:00,buy,2024.35,2022.3468057934022,2027.3547913098964,TP,1.5,6.29,425.71
2023-12-25 13:15:00,2023-12-25 15:30:00,buy,2027.42,2023.474,2033.3390000000004,SL,-1.0,-4.26,421.45
2023-12-25 17:35:00,2023-12-25 17:55:00,buy,2028.5,2025.386,2033.171,TP,1.5,6.32,427.77
2023-12-25 21:10:00,2023-12-25 21:35:00,buy,2021.57,2020.442,2023.2619999999997,TP,1.5,6.41,434.18
2023-12-25 22:15:00,2023-12-26 04:10:00,buy,2025.37,2019.846,2033.6559999999997,TP,1.5,6.51,440.69
2023-12-26 08:00:00,2023-12-26 08:10:00,buy,2031.04,2029.017,2034.0744999999997,SL,-1.0,-4.41,436.28
2023-12-26 11:10:00,2023-12-26 11:55:00,buy,2033.03,2030.138,2037.368,SL,-1.0,-4.37,431.91
2023-12-26 14:15:00,2023-12-26 14:35:00,buy,2033.53,2028.946,2040.406,SL,-1.0,-4.32,427.59
2023-12-26 15:20:00,2023-12-26 17:35:00,buy,2030.33,2023.503,2040.5704999999998,SL,-1.0,-4.28,423.31
2023-12-26 18:30:00,2023-12-26 21:15:00,buy,2031.02,2027.6903292388954,2036.014506141657,SL,-1.0,-4.24,419.07
2023-12-26 22:00:00,2023-12-27 06:45:00,buy,2033.82,2029.596,2040.156,SL,-1.0,-4.19,414.88
2023-12-27 08:35:00,2023-12-27 11:50:00,buy,2037.0,2034.1970000000001,2041.2044999999998,SL,-1.0,-4.15,410.73
2023-12-27 12:35:00,2023-12-27 13:05:00,buy,2039.99,2035.279,2047.0565000000001,SL,-1.0,-4.11,406.62
2023-12-27 14:40:00,2023-12-27 15:00:00,buy,2039.99,2037.621,2043.5434999999998,SL,-1.0,-4.07,402.55
2023-12-27 19:55:00,2023-12-27 20:30:00,buy,2047.84,2042.386,2056.0209999999997,SL,-1.0,-4.03,398.52
2023-12-28 00:35:00,2023-12-28 00:50:00,buy,2054.77,2050.1099999999997,2061.76,SL,-1.0,-3.99,394.53
2023-12-28 02:10:00,2023-12-28 09:05:00,buy,2060.0,2050.4939999999997,2074.2590000000005,SL,-1.0,-3.95,390.58
2023-12-28 11:15:00,2023-12-28 11:55:00,buy,2050.88,2047.499,2055.9515,SL,-1.0,-3.91,386.67
2023-12-28 12:10:00,2023-12-28 12:30:00,buy,2050.77,2047.737,2055.3194999999996,SL,-1.0,-3.87,382.8
2023-12-28 13:20:00,2023-12-28 13:25:00,buy,2050.25,2045.491,2057.3885,SL,-1.0,-3.83,378.97
2023-12-28 14:45:00,2023-12-28 15:10:00,buy,2051.46,2044.877,2061.3345,TP,1.5,5.68,384.65
2023-12-28 16:10:00,2023-12-28 17:30:00,buy,2059.48,2055.122,2066.0170000000003,SL,-1.0,-3.85,380.8
2023-12-28 21:50:00,2023-12-29 01:00:00,buy,2043.05,2036.2559999999999,2053.241,SL,-1.0,-3.81,376.99
2023-12-29 02:40:00,2023-12-29 04:05:00,buy,2046.97,2042.049,2054.3515,SL,-1.0,-3.77,373.22
2023-12-29 04:35:00,2023-12-29 05:40:00,buy,2042.84,2039.922,2047.2169999999996,SL,-1.0,-3.74,369.48
2023-12-29 05:45:00,2023-12-29 10:00:00,buy,2046.78,2042.924,2052.564,SL,-1.0,-3.7,365.78
2023-12-29 13:05:00,2023-12-29 13:30:00,buy,2039.65,2037.661,2042.6335000000001,SL,-1.0,-3.66,362.12
2023-12-29 13:55:00,2023-12-29 21:50:00,sell,2032.1,2048.8289999999997,2007.0065000000002,TP,1.5,5.43,367.55
2023-12-29 22:55:00,2023-12-30 02:30:00,buy,2032.89,2026.814,2042.0040000000001,SL,-1.0,-3.68,363.87
2023-12-30 02:40:00,2023-12-30 06:15:00,sell,2021.0,2031.5130000000001,2005.2304999999997,SL,-1.0,-3.64,360.23
2023-12-30 06:40:00,2023-12-30 06:45:00,sell,2025.76,2028.1100000000001,2022.2349999999997,SL,-1.0,-3.61,356.62
2023-12-30 08:05:00,2023-12-30 09:45:00,sell,2024.26,2031.0620000000001,2014.0569999999998,SL,-1.0,-3.57,353.05
2023-12-30 10:00:00,2023-12-30 11:50:00,sell,2032.35,2035.4769999999999,2027.6595,TP,1.5,5.29,358.34
2023-12-30 12:00:00,2023-12-31 19:50:00,sell,2020.26,2034.123,1999.4654999999998,SL,-1.0,-3.59,354.75
2023-12-31 20:30:00,2023-12-31 22:50:00,sell,2026.6,2029.845,2021.7324999999996,TP,1.5,5.32,360.07
2024-01-01 00:40:00,2024-01-01 01:35:00,sell,2024.59,2028.333,2018.9754999999996,SL,-1.0,-3.6,356.47
2024-01-01 03:05:00,2024-01-01 11:35:00,sell,2024.11,2029.008,2016.7629999999997,SL,-1.0,-3.57,352.9
2024-01-01 12:35:00,2024-01-01 13:55:00,sell,2023.07,2028.119,2015.4965,SL,-1.0,-3.53,349.37
2024-01-01 15:30:00,2024-01-01 16:15:00,sell,2024.03,2027.916,2018.201,SL,-1.0,-3.5,345.87
2024-01-01 16:55:00,2024-01-01 18:15:00,sell,2022.4,2028.375,2013.4375000000002,SL,-1.0,-3.46,342.41
2024-01-01 19:00:00,2024-01-01 19:05:00,sell,2027.97,2029.02,2026.395,SL,-1.0,-3.43,338.98
2024-01-01 19:25:00,2024-01-01 22:30:00,buy,2030.34,2021.734,2043.2489999999998,TP,1.5,5.08,344.06
2024-01-02 01:00:00,2024-01-02 01:10:00,buy,2037.35,2032.938,2043.9679999999996,SL,-1.0,-3.44,340.62
2024-01-02 03:35:00,2024-01-02 09:00:00,buy,2038.19,2032.28,2047.0550000000003,TP,1.5,5.11,345.73
2024-01-02 09:55:00,2024-01-02 10:40:00,buy,2046.18,2039.3129999999999,2056.4805000000006,SL,-1.0,-3.46,342.27
2024-01-02 11:05:00,2024-01-02 11:10:00,buy,2046.91,2041.125,2055.5875,SL,-1.0,-3.43,338.84
2024-01-02 12:25:00,2024-01-02 12:45:00,buy,2043.04,2040.115,2047.4274999999998,SL,-1.0,-3.39,335.45
2024-01-02 13:40:00,2024-01-02 14:35:00,buy,2037.75,2033.178,2044.6079999999997,SL,-1.0,-3.36,332.09
2024-01-02 15:40:00,2024-01-03 12:05:00,sell,2031.01,2046.4230000000002,2007.8904999999995,TP,1.5,4.98,337.07
2024-01-03 13:00:00,2024-01-04 07:10:00,sell,2011.51,2025.36,1990.7350000000001,SL,-1.0,-3.37,333.7
2024-01-04 07:15:00,2024-01-04 09:00:00,sell,2021.79,2023.58,2019.105,SL,-1.0,-3.34,330.36
2024-01-04 10:30:00,2024-01-04 10:35:00,sell,2021.69,2023.7179999999998,2018.6480000000004,SL,-1.0,-3.31,327.05
2024-01-04 11:25:00,2024-01-04 16:05:00,buy,2028.31,2014.239,2049.4165,SL,-1.0,-3.27,323.78
2024-01-04 17:20:00,2024-01-04 18:35:00,sell,2013.73,2019.966,2004.3760000000002,SL,-1.0,-3.24,320.54
2024-01-04 21:15:00,2024-01-04 21:25:00,sell,2021.23,2022.537,2019.2694999999999,SL,-1.0,-3.21,317.33
2024-01-04 22:30:00,2024-01-05 01:45:00,sell,2019.91,2023.3339999999998,2014.7740000000003,TP,1.5,4.76,322.09
2024-01-05 04:20:00,2024-01-05 04:40:00,sell,2019.08,2021.883,2014.8754999999996,SL,-1.0,-3.22,318.87
2024-01-05 05:15:00,2024-01-05 05:50:00,sell,2021.45,2024.255,2017.2424999999998,SL,-1.0,-3.19,315.68
2024-01-05 06:20:00,2024-01-05 09:40:00,sell,2018.0,2025.233,2007.1505000000002,SL,-1.0,-3.16,312.52
2024-01-05 10:55:00,2024-01-05 14:50:00,sell,2020.2,2024.0529999999999,2014.4205000000002,SL,-1.0,-3.13,309.39
2024-01-05 15:05:00,2024-01-06 01:05:00,buy,2027.98,2015.462,2046.757,SL,-1.0,-3.1,306.29
2024-01-06 01:15:00,2024-01-06 01:50:00,sell,2015.38,2017.7659999999998,2011.8010000000004,SL,-1.0,-3.07,303.22
2024-01-06 02:15:00,2024-01-06 02:50:00,sell,2013.33,2014.605,2011.4174999999998,SL,-1.0,-3.04,300.18
2024-01-06 04:05:00,2024-01-06 04:30:00,sell,2014.45,2017.704,2009.5690000000002,SL,-1.0,-3.0,297.18
2024-01-06 10:20:00,2024-01-06 11:20:00,sell,2019.51,2021.637,2016.3195,TP,1.5,4.45,301.63
2024-01-06 12:15:00,2024-01-06 14:20:00,sell,2016.47,2019.49,2011.94,SL,-1.0,-3.02,298.61
2024-01-06 15:35:00,2024-01-07 18:30:00,sell,2012.18,2020.8980000000001,1999.103,SL,-1.0,-2.99,295.62
2024-01-07 19:05:00,2024-01-07 22:15:00,buy,2022.26,2013.01,2036.135,SL,-1.0,-2.96,292.66
2024-01-07 22:20:00,2024-01-08 03:40:00,sell,2012.38,2015.705,2007.3925000000004,SL,-1.0,-2.93,289.73
2024-01-08 03:45:00,2024-01-08 04:05:00,sell,2016.42,2020.21,2010.7350000000001,TP,1.5,4.34,294.07
2024-01-08 04:35:00,2024-01-08 09:00:00,sell,2008.07,2011.593,2002.7854999999997,SL,-1.0,-2.94,291.13
2024-01-08 09:25:00,2024-01-08 09:30:00,sell,2008.8,2012.16,2003.7599999999998,SL,-1.0,-2.91,288.22
2024-01-08 10:55:00,2024-01-08 11:20:00,sell,2017.28,2020.489,2012.4665,TP,1.5,4.32,292.54
2024-01-08 11:50:00,2024-01-08 11:55:00,sell,2014.58,2017.481,2010.2284999999997,SL,-1.0,-2.93,289.61
2024-01-08 12:00:00,2024-01-08 15:10:00,buy,2021.66,2008.0069999999998,2042.1395000000005,SL,-1.0,-2.9,286.71
2024-01-08 17:45:00,2024-01-08 19:55:00,buy,2022.72,2007.2839999999999,2045.8740000000003,SL,-1.0,-2.87,283.84
2024-01-08 21:20:00,2024-01-08 23:40:00,sell,2007.67,2012.7379999999998,2000.0680000000004,TP,1.5,4.25,288.09
2024-01-09 00:05:00,2024-01-09 00:55:00,sell,2006.45,2009.394,2002.034,SL,-1.0,-2.88,285.21
2024-01-09 02:05:00,2024-01-09 02:15:00,sell,2007.3,2009.998,2003.2529999999997,SL,-1.0,-2.85,282.36
2024-01-09 03:45:00,2024-01-09 04:40:00,sell,2008.46,2010.975,2004.6875000000002,SL,-1.0,-2.83,279.53
2024-01-09 05:05:00,2024-01-09 05:25:00,sell,2010.45,2011.486,2008.896,TP,1.5,4.19,283.72
2024-01-09 06:05:00,2024-01-09 07:05:00,sell,2007.84,2009.554,2005.2689999999998,SL,-1.0,-2.84,280.88
2024-01-09 08:45:00,2024-01-09 09:45:00,sell,2007.41,2012.4089999999999,1999.9115000000004,SL,-1.0,-2.81,278.07
2024-01-09 12:45:00,2024-01-09 12:55:00,sell,2013.14,2015.9679999999998,2008.8980000000006,TP,1.5,4.17,282.24
2024-01-09 15:25:00,2024-01-09 16:05:00,sell,2010.72,2013.245,2006.9325000000003,TP,1.5,4.23,286.47
2024-01-09 16:45:00,2024-01-09 17:25:00,sell,2005.17,2011.431,1995.7785000000001,SL,-1.0,-2.87,283.6
2024-01-09 18:10:00,2024-01-09 18:20:00,sell,2009.15,2012.545,2004.0575000000001,SL,-1.0,-2.84,280.76
2024-01-09 18:25:00,2024-01-10 00:35:00,sell,2008.35,2015.403,1997.7704999999996,SL,-1.0,-2.81,277.95
2024-01-10 02:05:00,2024-01-10 02:15:00,sell,2014.06,2015.51,2011.8849999999998,SL,-1.0,-2.78,275.17
2024-01-10 02:50:00,2024-01-10 03:00:00,sell,2013.72,2015.4899999999998,2011.0650000000005,TP,1.5,4.12,279.29
2024-01-10 04:10:00,2024-01-10 04:50:00,sell,2009.34,2016.188,1999.0679999999998,SL,-1.0,-2.8,276.49
2024-01-10 05:45:00,2024-01-10 13:15:00,sell,2014.43,2020.461,2005.3835000000001,SL,-1.0,-2.77,273.72
2024-01-10 14:05:00,2024-01-10 14:25:00,sell,2011.38,2014.799,2006.2515000000003,SL,-1.0,-2.74,270.98
2024-01-10 15:45:00,2024-01-10 17:40:00,sell,2010.05,2015.6409999999998,2001.6635,SL,-1.0,-2.71,268.27
2024-01-10 19:40:00,2024-01-10 21:10:00,sell,2006.23,2011.442,1998.412,SL,-1.0,-2.69,265.58
2024-01-11 01:40:00,2024-01-11 04:05:00,sell,1996.02,2000.519,1989.2714999999998,SL,-1.0,-2.66,262.92
2024-01-11 04:50:00,2024-01-11 05:50:00,sell,1998.02,2003.723,1989.4655,SL,-1.0,-2.63,260.29
2024-01-11 09:15:00,2024-01-11 10:50:00,sell,2004.25,2008.16,1998.3849999999998,SL,-1.0,-2.61,257.68
2024-01-11 11:50:00,2024-01-11 12:25:00,sell,2005.78,2010.963,1998.0055,SL,-1.0,-2.58,255.1
2024-01-11 23:15:00,2024-01-12 11:35:00,buy,2013.25,1991.496,2045.8809999999999,TP,1.5,3.82,258.92
2024-01-12 13:35:00,2024-01-12 13:55:00,buy,2021.67,2018.738,2026.0680000000002,TP,1.5,3.88,262.8
2024-01-12 14:15:00,2024-01-12 15:20:00,buy,2028.19,2021.75,2037.8500000000001,SL,-1.0,-2.63,260.17
2024-01-12 16:55:00,2024-01-12 17:45:00,buy,2022.38,2018.528961262016,2028.1565581069763,TP,1.5,3.9,264.07
2024-01-13 02:00:00,2024-01-13 02:05:00,buy,2023.75,2021.8101768097279,2026.659734785408,SL,-1.0,-2.64,261.43
2024-01-13 04:20:00,2024-01-13 05:30:00,buy,2023.1,2020.185,2027.4724999999999,SL,-1.0,-2.62,258.81
2024-01-13 05:45:00,2024-01-13 05:50:00,buy,2025.28,2020.617,2032.2745,SL,-1.0,-2.59,256.22
2024-01-13 07:50:00,2024-01-13 08:15:00,buy,2023.56,2019.804,2029.1939999999997,TP,1.5,3.84,260.06
2024-01-13 11:05:00,2024-01-13 14:45:00,buy,2024.99,2019.709,2032.9115,SL,-1.0,-2.6,257.46
2024-01-13 15:30:00,2024-01-13 16:20:00,buy,2021.48,2016.542,2028.8870000000002,TP,1.5,3.86,261.32
2024-01-13 17:15:00,2024-01-14 12:35:00,buy,2031.5,2021.239,2046.8915,SL,-1.0,-2.62,258.7
2024-01-14 15:10:00,2024-01-14 20:05:00,buy,2027.71,2022.411,2035.6585,SL,-1.0,-2.59,256.11
2024-01-15 00:35:00,2024-01-15 02:10:00,buy,2026.36,2019.915,2036.0274999999997,TP,1.5,3.84,259.95
2024-01-15 02:50:00,2024-01-15 03:20:00,buy,2038.73,2036.0929999999998,2042.6855000000003,SL,-1.0,-2.6,257.35
2024-01-15 06:20:00,2024-01-15 06:45:00,buy,2037.56,2032.21,2045.5849999999998,SL,-1.0,-2.58,254.77
2024-01-15 07:20:00,2024-01-15 08:45:00,buy,2039.61,2032.2140000000002,2050.7039999999997,SL,-1.0,-2.55,252.22
2024-01-15 09:45:00,2024-01-15 12:20:00,buy,2036.8,2034.823,2039.7654999999997,SL,-1.0,-2.52,249.7
2024-01-15 12:30:00,2024-01-15 14:00:00,buy,2038.15,2036.296,2040.931,SL,-1.0,-2.5,247.2
2024-01-15 15:15:00,2024-01-15 16:00:00,buy,2037.83,2035.59,2041.19,SL,-1.0,-2.47,244.73
2024-01-15 17:10:00,2024-01-15 18:55:00,buy,2041.56,2034.789,2051.7165,SL,-1.0,-2.45,242.28
2024-01-15 19:25:00,2024-01-15 20:50:00,buy,2036.02,2033.157,2040.3145,SL,-1.0,-2.43,239.85
2024-01-15 21:10:00,2024-01-15 21:55:00,buy,2036.82,2032.489,2043.3165,SL,-1.0,-2.4,237.45
2024-01-15 22:25:00,2024-01-16 00:20:00,buy,2035.45,2032.0749999999998,2040.5125000000003,TP,1.5,3.56,241.01
2024-01-16 00:30:00,2024-02-14 14:15:00,sell,2020.0,2041.458,1987.8129999999999,TP,1.5,3.61,244.62
2024-02-14 14:25:00,2024-02-14 18:00:00,sell,1985.59,1989.6960000000001,1979.4309999999996,TP,1.5,3.67,248.29
2024-02-14 22:20:00,2024-02-14 22:30:00,sell,1981.24,1983.603,1977.6954999999998,SL,-1.0,-2.49,245.8
2024-02-15 02:00:00,2024-02-15 03:00:00,sell,1980.29,1985.25,1972.85,SL,-1.0,-2.46,243.34
2024-02-15 04:35:00,2024-02-15 05:35:00,sell,1981.34,1984.672,1976.3419999999996,TP,1.5,3.65,246.99
2024-02-15 05:45:00,2024-02-15 06:55:00,sell,1975.95,1981.7359999999999,1967.2710000000002,SL,-1.0,-2.47,244.52
2024-02-15 08:10:00,2024-02-15 11:15:00,sell,1978.9,1983.217,1972.4245,SL,-1.0,-2.45,242.07
2024-02-15 15:50:00,2024-02-15 17:50:00,sell,1976.85,1982.418,1968.498,SL,-1.0,-2.42,239.65
2024-02-15 17:55:00,2024-02-15 19:10:00,sell,1980.34,1983.982,1974.877,SL,-1.0,-2.4,237.25
2024-02-15 21:45:00,2024-02-16 02:10:00,sell,1981.82,1985.4640000000002,1976.3539999999996,SL,-1.0,-2.37,234.88
2024-02-16 03:20:00,2024-02-16 07:55:00,sell,1982.86,1987.346,1976.1309999999999,TP,1.5,3.52,238.4
2024-02-16 10:30:00,2024-02-16 17:50:00,sell,1982.03,1987.154,1974.344,SL,-1.0,-2.39,236.01
2024-02-16 18:45:00,2024-02-16 19:25:00,sell,1985.05,1987.826,1980.886,SL,-1.0,-2.36,233.65
2024-02-16 20:20:00,2024-02-17 08:55:00,sell,1984.84,1988.1009999999999,1979.9485,SL,-1.0,-2.34,231.31
2024-02-17 12:20:00,2024-02-18 02:15:00,sell,1987.48,1991.2340000000002,1981.8489999999997,TP,1.5,3.47,234.78
2024-02-18 02:35:00,2024-02-18 04:20:00,sell,1982.83,1987.4399999999998,1975.915,SL,-1.0,-2.35,232.43
2024-02-18 06:20:00,2024-02-18 06:25:00,sell,1983.93,1986.497,1980.0795,SL,-1.0,-2.33,230.1
2024-02-18 07:05:00,2024-02-18 09:05:00,sell,1981.36,1987.672,1971.8919999999998,SL,-1.0,-2.3,227.8
2024-02-18 09:30:00,2024-02-18 12:40:00,sell,1985.87,1988.077,1982.5594999999998,SL,-1.0,-2.28,225.52
2024-02-18 14:25:00,2024-02-18 15:40:00,sell,1983.53,1989.357,1974.7894999999999,SL,-1.0,-2.26,223.26
2024-02-18 16:55:00,2024-02-18 18:15:00,sell,1984.84,1989.517,1977.8244999999997,SL,-1.0,-2.23,221.03
2024-02-18 19:20:00,2024-02-18 19:25:00,sell,1983.01,1987.615,1976.1025,SL,-1.0,-2.21,218.82
2024-02-18 20:10:00,2024-02-18 22:10:00,sell,1983.82,1987.242,1978.687,SL,-1.0,-2.19,216.63
2024-02-19 00:00:00,2024-02-19 00:10:00,sell,1986.81,1988.286,1984.5959999999998,SL,-1.0,-2.17,214.46
2024-02-19 02:35:00,2024-02-19 13:15:00,buy,1992.68,1985.6799999999998,2003.1800000000003,SL,-1.0,-2.15,212.31
2024-02-19 14:30:00,2024-02-19 15:05:00,buy,1993.48,1990.8819999999998,1997.3770000000004,SL,-1.0,-2.13,210.18
2024-02-19 15:35:00,2024-02-19 17:40:00,sell,1991.36,1993.5010000000002,1988.1484999999993,TP,1.5,3.15,213.33
2024-02-19 17:45:00,2024-02-19 22:00:00,sell,1989.55,1991.277,1986.9595,SL,-1.0,-2.14,211.19
2024-02-19 22:30:00,2024-02-19 23:15:00,sell,1991.2,1992.486,1989.271,TP,1.5,3.17,214.36
2024-02-20 00:20:00,2024-02-20 01:10:00,sell,1985.09,1990.327,1977.2344999999998,SL,-1.0,-2.15,212.21
2024-02-20 02:25:00,2024-02-20 04:00:00,sell,1989.06,1991.308,1985.6879999999999,SL,-1.0,-2.12,210.09
2024-02-20 04:35:00,2024-02-20 13:30:00,buy,1993.42,1990.714,1997.4790000000003,TP,1.5,3.15,213.24
2024-02-20 13:40:00,2024-02-20 14:05:00,buy,2000.68,1997.356,2005.6660000000002,SL,-1.0,-2.13,211.11
2024-02-20 14:40:00,2024-02-20 15:00:00,buy,1997.19,1995.764982325978,1999.327526511033,TP,1.5,3.16,214.27
2024-02-20 17:45:00,2024-02-20 20:25:00,buy,2002.92,1999.451,2008.1235000000001,SL,-1.0,-2.14,212.13
2024-02-20 22:55:00,2024-02-22 08:25:00,buy,2000.83,1997.59,2005.69,TP,1.5,3.18,215.31
2024-02-22 09:45:00,2024-02-22 09:50:00,buy,2003.99,2002.391,2006.3885,TP,1.5,3.23,218.54
2024-02-22 13:30:00,2024-02-22 13:45:00,buy,2001.18,1998.6,2005.0500000000002,SL,-1.0,-2.19,216.35
2024-02-22 15:05:00,2024-02-22 16:05:00,buy,1999.18,1997.148,2002.2280000000003,SL,-1.0,-2.17,214.18
2024-02-22 17:15:00,2024-02-22 20:30:00,buy,1997.64,1996.5049999999999,1999.3425000000004,TP,1.5,3.21,217.39
2024-02-22 21:55:00,2024-02-22 22:25:00,buy,1997.49,1996.305,1999.2675,SL,-1.0,-2.18,215.21
2024-02-22 22:55:00,2024-02-23 03:05:00,buy,1998.4,1995.901,2002.1485000000002,SL,-1.0,-2.15,213.06
2024-02-23 03:40:00,2024-02-23 07:20:00,buy,1999.6,1995.201,2006.1984999999997,SL,-1.0,-2.13,210.93
2024-02-23 07:35:00,2024-02-23 08:55:00,sell,1991.8,1996.077,1985.3845,SL,-1.0,-2.11,208.82
2024-02-23 09:00:00,2024-02-23 09:55:00,sell,1995.84,1997.6970000000001,1993.0544999999997,TP,1.5,3.13,211.95
2024-02-23 10:50:00,2024-02-23 16:30:00,buy,1997.19,1993.772,2002.3170000000002,TP,1.5,3.18,215.13
2024-02-23 17:20:00,2024-02-23 17:40:00,buy,2009.2,2005.366,2014.951,SL,-1.0,-2.15,212.98
2024-02-23 19:50:00,2024-02-23 20:40:00,buy,2014.9,2013.085,2017.6225000000002,SL,-1.0,-2.13,210.85
2024-02-23 23:55:00,2024-02-24 08:15:00,buy,2011.21,2009.099,2014.3765000000003,SL,-1.0,-2.11,208.74
2024-02-24 09:20:00,2024-02-24 09:55:00,buy,2009.08,2007.981,2010.7284999999997,TP,1.5,3.13,211.87
2024-02-24 14:20:00,2024-02-24 18:00:00,buy,2009.2,2007.075,2012.3875,SL,-1.0,-2.12,209.75
2024-02-24 21:00:00,2024-02-24 22:00:00,buy,2008.0,2005.454,2011.819,SL,-1.0,-2.1,207.65
2024-02-24 23:40:00,2024-02-25 04:50:00,buy,2006.57,2004.461,2009.7334999999998,SL,-1.0,-2.08,205.57
2024-02-25 07:25:00,2024-02-25 07:45:00,buy,2006.26,2004.42,2009.02,SL,-1.0,-2.06,203.51
2024-02-25 10:55:00,2024-02-25 12:00:00,buy,2004.39,2003.141,2006.2635,SL,-1.0,-2.04,201.47
2024-02-25 13:40:00,2024-02-25 14:45:00,buy,2005.37,2003.846,2007.6559999999997,SL,-1.0,-2.02,199.45
2024-02-25 15:15:00,2024-02-25 20:15:00,sell,1999.6,2006.799,1988.8014999999998,SL,-1.0,-2.0,197.45
2024-02-25 20:35:00,2024-02-25 21:25:00,buy,2006.71,2005.512,2008.507,SL,-1.0,-1.98,195.47
2024-02-26 03:00:00,2024-02-26 07:55:00,buy,2004.4,2002.129,2007.8065000000004,TP,1.5,2.93,198.4
2024-02-26 08:15:00,2024-02-26 09:50:00,buy,2009.2,2006.8819999999998,2012.6770000000004,SL,-1.0,-1.99,196.41
2024-02-26 10:25:00,2024-02-26 14:20:00,buy,2009.2,2005.622,2014.567,SL,-1.0,-1.97,194.44
2024-02-26 14:55:00,2024-02-26 15:10:00,buy,2005.2,2003.3220000000001,2008.0169999999998,SL,-1.0,-1.95,192.49
2024-02-26 16:25:00,2024-02-26 17:00:00,buy,2006.93,2005.403,2009.2205000000001,SL,-1.0,-1.93,190.56
2024-02-26 17:25:00,2024-02-27 16:50:00,sell,2001.49,2010.5130000000001,1987.9554999999998,SL,-1.0,-1.91,188.65
2024-02-27 20:05:00,2024-02-28 02:25:00,sell,2001.75,2007.317,1993.3995,SL,-1.0,-1.89,186.76
2024-02-28 03:45:00,2024-02-28 04:25:00,buy,2004.19,2002.2820000000002,2007.052,TP,1.5,2.8,189.56
2024-02-28 04:50:00,2024-02-28 07:25:00,buy,2011.6,2007.991,2017.0134999999998,TP,1.5,2.84,192.4
2024-02-28 08:30:00,2024-02-28 09:00:00,buy,2011.77,2007.1819999999998,2018.6520000000003,SL,-1.0,-1.93,190.47
2024-02-28 13:05:00,2024-02-28 13:15:00,buy,2007.31,2005.7069999999999,2009.7145,TP,1.5,2.86,193.33
2024-02-28 18:25:00,2024-02-28 23:05:00,buy,2012.57,2007.607,2020.0144999999998,TP,1.5,2.9,196.23
2024-02-28 23:30:00,2024-02-29 02:05:00,buy,2021.3,2018.558,2025.413,SL,-1.0,-1.96,194.27
2024-02-29 03:05:00,2024-02-29 04:00:00,buy,2014.05,2012.086,2016.9959999999999,SL,-1.0,-1.94,192.33
2024-02-29 04:50:00,2024-02-29 06:05:00,buy,2014.86,2012.514,2018.379,TP,1.5,2.88,195.21
2024-02-29 06:20:00,2024-02-29 07:00:00,buy,2018.61,2016.165,2022.2774999999997,SL,-1.0,-1.95,193.26
2024-02-29 08:00:00,2024-02-29 08:25:00,buy,2015.2,2013.7930000000001,2017.3105,SL,-1.0,-1.93,191.33
2024-02-29 13:30:00,2024-02-29 13:45:00,buy,2016.4,2012.4489999999998,2022.3265000000006,TP,1.5,2.87,194.2
2024-02-29 15:00:00,2024-02-29 16:35:00,buy,2023.28,2019.793,2028.5105,SL,-1.0,-1.94,192.26
