opened,closed,side,entry,sl,tp,result,r,pnl,capital
2023-08-29 23:40:00,2023-08-30 09:40:00,buy,1909.03,1904.82992,1915.33012,TP,1.5,13.74,930.04
2023-08-30 10:50:00,2023-08-30 13:10:00,buy,1912.5,1908.57792,1918.38312,TP,1.5,13.94,943.98
2023-08-30 15:05:00,2023-08-31 15:15:00,buy,1919.19,1911.87392,1930.1641200000001,SL,-1.0,-9.45,934.53
2023-08-31 16:50:00,2023-08-31 17:00:00,buy,1914.46,1912.7116317472003,1917.0825523791996,SL,-1.0,-9.35,925.18
2023-08-31 20:35:00,2023-08-31 21:05:00,buy,1916.49,1914.1633399999998,1919.9799900000003,SL,-1.0,-9.26,915.92
2023-09-01 18:40:00,2023-09-01 18:50:00,buy,1919.44,1918.19476,1921.30786,SL,-1.0,-9.17,906.75
2023-09-03 23:15:00,2023-09-04 08:35:00,buy,1922.59,1919.6987000000001,1926.9269499999996,SL,-1.0,-9.08,897.67
2023-09-08 08:30:00,2023-09-08 08:55:00,sell,1906.7,1908.44886,1904.0767100000003,SL,-1.0,-8.99,888.68
2023-09-10 12:05:00,2023-09-10 20:20:00,sell,1893.7,1897.92528,1887.3620800000003,SL,-1.0,-8.9,879.78
2023-09-12 23:40:00,2023-09-13 10:05:00,sell,1889.82,1892.79452,1885.35822,SL,-1.0,-8.81,870.97
2023-09-13 17:40:00,2023-09-13 18:20:00,sell,1888.57,1890.8368600000001,1885.1697099999997,TP,1.5,13.06,884.03
2023-09-14 02:20:00,2023-09-14 03:30:00,sell,1891.31,1893.34522,1888.2571699999999,SL,-1.0,-8.85,875.18
2023-09-14 13:25:00,2023-09-14 14:05:00,sell,1893.96,1898.27608,1887.48588,TP,1.5,13.12,888.3
2023-09-15 21:20:00,2023-09-15 21:55:00,buy,1909.69,1906.59428,1914.33358,SL,-1.0,-8.89,879.41
2023-09-15 23:10:00,2023-09-15 23:55:00,buy,1908.96,1906.45486,1912.71771,SL,-1.0,-8.8,870.61
2023-09-17 21:30:00,2023-09-17 23:30:00,buy,1905.93,1904.61024,1907.9096400000003,TP,1.5,13.05,883.66
2023-09-18 00:35:00,2023-09-18 03:40:00,buy,1910.14,1907.1310999999998,1914.6533500000005,TP,1.5,13.25,896.91
2023-09-18 10:55:00,2023-09-18 11:30:00,buy,1913.62,1911.19542,1917.2568699999997,TP,1.5,13.44,910.35
2023-09-18 17:35:00,2023-09-18 18:20:00,buy,1916.0,1911.8636199999999,1922.2045700000003,SL,-1.0,-9.11,901.24
2023-09-22 18:30:00,2023-09-22 19:10:00,buy,1912.96,1911.16058,1915.65913,TP,1.5,13.51,914.75
2023-09-22 19:40:00,2023-09-22 20:45:00,buy,1913.85,1912.0772,1916.5092,SL,-1.0,-9.16,905.59
2023-09-23 05:40:00,2023-09-23 06:00:00,buy,1914.49,1912.77656,1917.06016,SL,-1.0,-9.06,896.53
2023-09-24 20:00:00,2023-09-24 20:05:00,sell,1910.28,1911.4981,1908.45285,SL,-1.0,-8.97,887.56
2023-09-25 00:15:00,2023-09-25 04:10:00,sell,1910.22,1912.71768,1906.47348,SL,-1.0,-8.88,878.68
2023-09-25 09:10:00,2023-09-25 09:35:00,buy,1918.96,1917.1481800000001,1921.6777299999999,SL,-1.0,-8.8,869.88
2023-09-25 16:55:00,2023-09-25 22:30:00,sell,1912.06,1914.6480399999998,1908.17794,TP,1.5,13.04,882.92
2023-09-26 07:55:00,2023-09-26 09:00:00,sell,1906.06,1907.66432,1903.6535199999998,SL,-1.0,-8.84,874.08
2023-09-27 07:00:00,2023-09-27 07:50:00,sell,1897.79,1900.3440600000001,1893.9589099999998,SL,-1.0,-8.75,865.33
