opened,closed,side,entry,sl,tp,result,r,pnl,capital
2023-09-11 21:40:00,2023-09-11 22:20:00,sell,1542.96,1546.2807431736062,1537.978885239591,SL,-1.0,-9.78,966.98
2023-09-12 06:25:00,2023-09-12 07:10:00,buy,1580.07,1577.4652244491178,1583.977163326323,SL,-1.0,-9.68,957.3
2023-09-13 01:45:00,2023-09-13 02:30:00,buy,1598.22,1596.4041330099813,1600.943800485028,SL,-1.0,-9.58,947.72
2023-09-14 03:30:00,2023-09-14 04:30:00,buy,1619.19,1617.140092767911,1622.2648608481336,SL,-1.0,-9.49,938.23
2023-09-14 08:15:00,2023-09-14 08:45:00,buy,1620.2,1618.5959403530587,1622.606089470412,SL,-1.0,-9.39,928.84
2023-09-15 20:30:00,2023-09-15 20:50:00,sell,1621.33,1622.591045521554,1619.438431717669,SL,-1.0,-9.3,919.54
2023-09-16 18:40:00,2023-09-16 19:05:00,buy,1636.01,1634.9806520684353,1637.554021897347,SL,-1.0,-9.2,910.34
2023-09-16 22:10:00,2023-09-16 23:15:00,buy,1635.77,1634.7732920606716,1637.2650619089927,SL,-1.0,-9.11,901.23
2023-09-17 01:30:00,2023-09-17 02:35:00,sell,1625.1,1627.248077814111,1621.8778832788335,SL,-1.0,-9.02,892.21
2023-09-20 08:30:00,2023-09-20 08:50:00,sell,1635.35,1636.7468295379265,1633.25475569311,SL,-1.0,-8.93,883.28
2023-09-20 11:30:00,2023-09-20 12:30:00,sell,1630.56,1632.914,1627.029,TP,1.5,13.24,896.52
2023-09-21 05:55:00,2023-09-21 06:05:00,sell,1623.93,1625.0919862524595,1622.187020621311,TP,1.5,13.44,909.96
2023-09-21 19:45:00,2023-09-21 20:20:00,sell,1590.09,1591.9360000000001,1587.3209999999995,TP,1.5,13.64,923.6
2023-09-22 06:30:00,2023-09-22 06:40:00,buy,1592.89,1591.8145730631422,1594.503140405287,SL,-1.0,-9.25,914.35
2023-09-26 09:15:00,2023-09-26 09:20:00,buy,1588.26,1587.0255862240151,1590.1116206639772,TP,1.5,13.71,928.06
2023-09-26 14:30:00,2023-09-26 14:50:00,sell,1585.12,1587.2962357356262,1581.8556463965606,SL,-1.0,-9.29,918.77
2023-09-27 13:35:00,2023-09-27 13:45:00,buy,1623.61,1621.2618656906782,1627.1322014639825,SL,-1.0,-9.2,909.57
2023-09-27 19:30:00,2023-09-27 20:30:00,sell,1598.86,1600.8602162080547,1595.8596756879178,TP,1.5,13.63,923.2
2023-09-28 01:10:00,2023-09-28 01:20:00,buy,1600.99,1598.424,1604.839,TP,1.5,13.84,937.04
2023-09-29 14:00:00,2023-09-29 14:05:00,buy,1668.05,1665.903080575662,1671.270379136507,SL,-1.0,-9.38,927.66
2023-09-29 20:35:00,2023-09-29 21:25:00,buy,1666.74,1665.0319594204816,1669.3020608692777,TP,1.5,13.91,941.57
2023-09-30 01:30:00,2023-09-30 01:40:00,buy,1669.29,1668.1534059449866,1670.99489108252,SL,-1.0,-9.43,932.14
2023-10-01 12:15:00,2023-10-01 12:45:00,buy,1685.51,1683.7288927136326,1688.181660929551,TP,1.5,13.97,946.11
2023-10-01 16:20:00,2023-10-01 16:40:00,buy,1682.95,1681.362761648659,1685.3308575270116,SL,-1.0,-9.47,936.64
2023-10-02 09:30:00,2023-10-02 09:40:00,buy,1734.26,1731.4105396783953,1738.5341904824072,SL,-1.0,-9.38,927.26
2023-10-02 10:00:00,2023-10-02 11:05:00,buy,1732.0,1729.726732489829,1735.4099012652566,SL,-1.0,-9.28,917.98
2023-10-02 13:10:00,2023-10-02 13:20:00,buy,1727.66,1725.8295439322665,1730.4056841016004,SL,-1.0,-9.19,908.79
2023-10-03 19:25:00,2023-10-03 19:35:00,sell,1655.65,1657.842829113828,1652.3607563292583,TP,1.5,13.62,922.41
2023-10-04 05:45:00,2023-10-04 06:25:00,sell,1639.93,1641.3826823179206,1637.7509765231193,TP,1.5,13.83,936.24
2023-10-05 14:45:00,2023-10-05 15:00:00,buy,1642.0,1639.001021609738,1646.498467585393,SL,-1.0,-9.37,926.87
2023-10-05 19:00:00,2023-10-05 19:15:00,sell,1617.15,1619.687412568873,1613.3438811466908,SL,-1.0,-9.28,917.59
2023-10-05 22:45:00,2023-10-05 23:20:00,sell,1617.39,1618.7811332771428,1615.303300084286,TP,1.5,13.75,931.34
2023-10-06 00:30:00,2023-10-06 01:00:00,sell,1617.06,1618.7052721570353,1614.5920917644469,SL,-1.0,-9.32,922.02
2023-10-06 03:45:00,2023-10-06 04:15:00,sell,1624.71,1625.9680006308477,1622.8229990537286,TP,1.5,13.82,935.84
2023-10-06 13:25:00,2023-10-06 13:30:00,sell,1624.66,1627.7422813764417,1620.0365779353376,SL,-1.0,-9.37,926.47
2023-10-06 21:10:00,2023-10-06 21:25:00,buy,1645.13,1643.5462983573684,1647.5055524639477,TP,1.5,13.89,940.36
2023-10-07 14:15:00,2023-10-07 14:30:00,buy,1640.42,1639.5198890920287,1641.770166361957,SL,-1.0,-9.41,930.95
2023-10-08 08:30:00,2023-10-08 09:20:00,sell,1629.35,1630.486356474047,1627.6454652889292,TP,1.5,13.95,944.9
2023-10-09 18:00:00,2023-10-09 18:30:00,sell,1582.05,1586.7478205927957,1575.0032691108063,SL,-1.0,-9.46,935.44
2023-10-09 23:10:00,2023-10-09 23:50:00,sell,1579.4,1580.9583849992339,1577.0624225011493,SL,-1.0,-9.36,926.08
2023-10-10 08:45:00,2023-10-10 09:00:00,buy,1590.44,1588.9606185021921,1592.659072246712,SL,-1.0,-9.27,916.81
2023-10-10 16:50:00,2023-10-10 17:05:00,sell,1566.94,1570.598670638206,1561.4519940426912,TP,1.5,13.74,930.55
2023-10-10 19:20:00,2023-10-10 20:30:00,sell,1565.34,1568.038297793858,1561.292553309213,TP,1.5,13.95,944.5
2023-10-11 06:40:00,2023-10-11 07:00:00,sell,1554.69,1556.956994449567,1551.2895083256496,SL,-1.0,-9.45,935.05
2023-10-11 18:30:00,2023-10-11 18:55:00,sell,1554.53,1557.4567205610826,1550.139919158376,SL,-1.0,-9.36,925.69
2023-10-11 23:50:00,2023-10-12 00:10:00,buy,1565.05,1563.669130797979,1567.1213038030314,SL,-1.0,-9.27,916.42
2023-10-12 15:10:00,2023-10-12 15:25:00,sell,1545.82,1548.397581524973,1541.9536277125403,TP,1.5,13.74,930.16
2023-10-12 23:00:00,2023-10-12 23:15:00,sell,1539.45,1541.0154914618595,1537.101762807211,TP,1.5,13.94,944.1
2023-10-13 12:05:00,2023-10-13 12:10:00,buy,1545.05,1543.062,1548.0320000000002,TP,1.5,14.15,958.25
2023-10-13 20:30:00,2023-10-13 20:50:00,buy,1544.88,1543.5145358757077,1546.9281961864388,TP,1.5,14.36,972.61
2023-10-14 23:40:00,2023-10-15 00:20:00,buy,1555.26,1554.3992868997082,1556.5510696504377,SL,-1.0,-9.74,962.87
2023-10-15 12:00:00,2023-10-15 12:15:00,buy,1555.37,1554.388,1556.8429999999998,SL,-1.0,-9.64,953.23
2023-10-18 06:50:00,2023-10-18 07:00:00,buy,1572.66,1570.8353764049411,1575.3969353925886,SL,-1.0,-9.54,943.69
2023-10-18 17:00:00,2023-10-18 17:45:00,sell,1571.73,1574.0473856043861,1568.2539215934207,TP,1.5,14.15,957.84
2023-10-18 23:40:00,2023-10-19 00:00:00,sell,1563.35,1564.8411464855756,1561.1132802716365,TP,1.5,14.36,972.2
2023-10-19 04:40:00,2023-10-19 05:05:00,sell,1549.6,1551.2291374949257,1547.1562937576114,SL,-1.0,-9.73,962.47
2023-10-19 08:00:00,2023-10-19 08:20:00,sell,1552.12,1553.2417104881763,1550.4374342677352,TP,1.5,14.43,976.9
2023-10-19 10:20:00,2023-10-19 10:40:00,sell,1548.81,1550.9476479141,1545.60352812885,SL,-1.0,-9.78,967.12
2023-10-19 10:50:00,2023-10-19 11:10:00,sell,1551.98,1554.0722079541965,1548.8416880687053,SL,-1.0,-9.68,957.44
2023-10-19 23:00:00,2023-10-19 23:45:00,buy,1564.06,1562.5870189879963,1566.2694715180055,TP,1.5,14.35,971.79
2023-10-20 00:35:00,2023-10-20 00:45:00,buy,1564.28,1562.7944570261354,1566.5083144607968,SL,-1.0,-9.73,962.06
2023-10-20 12:15:00,2023-10-20 12:20:00,buy,1613.96,1611.0976953546597,1618.2534569680106,SL,-1.0,-9.63,952.43
2023-10-20 16:00:00,2023-10-20 16:10:00,buy,1606.23,1603.7139004308704,1610.0041493536946,SL,-1.0,-9.53,942.9
2023-10-21 17:00:00,2023-10-21 17:25:00,buy,1621.6,1618.9659043604277,1625.5511434593582,TP,1.5,14.13,957.03
2023-10-22 07:20:00,2023-10-22 07:30:00,buy,1640.8,1638.088847337868,1644.866728993198,SL,-1.0,-9.58,947.45
2023-10-22 19:50:00,2023-10-22 20:00:00,buy,1633.85,1632.0226405147594,1636.5910392278606,TP,1.5,14.2,961.65
2023-10-24 11:45:00,2023-10-24 11:55:00,buy,1829.43,1823.7876189548183,1837.8935715677726,TP,1.5,14.42,976.07
2023-10-25 19:50:00,2023-10-25 20:10:00,sell,1789.63,1793.4240618923054,1783.9389071615421,SL,-1.0,-9.77,966.3
2023-10-25 23:20:00,2023-10-25 23:35:00,buy,1786.45,1782.4462509706068,1792.45562354409,SL,-1.0,-9.67,956.63
2023-10-26 06:05:00,2023-10-26 06:30:00,buy,1793.67,1790.353,1798.6455,TP,1.5,14.34,970.97
2023-10-26 09:40:00,2023-10-26 10:00:00,buy,1842.17,1836.223704154946,1851.089443767581,SL,-1.0,-9.72,961.25
2023-10-26 17:10:00,2023-10-26 17:45:00,sell,1774.35,1780.6595430861096,1764.8856853708353,SL,-1.0,-9.62,951.63
2023-10-27 05:45:00,2023-10-27 07:20:00,sell,1794.37,1797.1372429764244,1790.219135535363,TP,1.5,14.26,965.89
2023-10-28 10:15:00,2023-10-28 10:35:00,buy,1788.88,1787.833649079409,1790.4495263808867,TP,1.5,14.48,980.37
2023-10-30 02:10:00,2023-10-30 02:15:00,buy,1792.29,1789.8508478738693,1795.9487281891961,SL,-1.0,-9.81,970.56
2023-10-30 04:00:00,2023-10-30 04:10:00,sell,1782.78,1784.6699895472661,1779.9450156791008,SL,-1.0,-9.72,960.84
2023-10-30 23:40:00,2023-10-31 00:10:00,buy,1807.31,1805.5772622011023,1809.9091066983465,TP,1.5,14.4,975.24
2023-10-31 21:15:00,2023-10-31 21:20:00,buy,1810.96,1808.3733602242146,1814.8399596636782,SL,-1.0,-9.76,965.48
2023-11-01 01:10:00,2023-11-01 01:15:00,buy,1817.32,1814.029,1822.2565,SL,-1.0,-9.66,955.82
2023-11-02 00:40:00,2023-11-02 00:55:00,buy,1842.1,1838.0393583070495,1848.1909625394255,TP,1.5,14.33,970.15
2023-11-02 09:10:00,2023-11-02 09:20:00,sell,1831.97,1834.6984441708464,1827.8773337437306,TP,1.5,14.54,984.69
2023-11-03 07:30:00,2023-11-03 07:40:00,sell,1799.65,1801.5397331450977,1796.8154002823537,TP,1.5,14.76,999.45
2023-11-04 20:20:00,2023-11-04 20:30:00,buy,1836.98,1835.9564548822102,1838.5153176766848,SL,-1.0,-10.0,989.45
2023-11-05 02:10:00,2023-11-05 02:20:00,buy,1850.86,1848.4941505658567,1854.4087741512149,SL,-1.0,-9.9,979.55
2023-11-06 08:40:00,2023-11-06 08:55:00,sell,1879.21,1881.3827162989705,1875.9509255515443,SL,-1.0,-9.81,969.74
2023-11-07 14:15:00,2023-11-07 14:30:00,sell,1877.05,1879.8108816429026,1872.908677535646,TP,1.5,14.54,984.28
2023-11-07 21:30:00,2023-11-07 22:00:00,buy,1894.87,1891.279907900943,1900.255138148585,SL,-1.0,-9.85,974.43
2023-11-08 07:35:00,2023-11-08 07:55:00,sell,1879.0,1880.7400677409637,1876.3898983885545,TP,1.5,14.61,989.04
2023-11-08 08:35:00,2023-11-08 08:55:00,sell,1880.05,1882.0884522541824,1876.9923216187262,TP,1.5,14.83,1003.87
2023-11-10 18:55:00,2023-11-10 19:40:00,buy,2094.6,2090.6418205116624,2100.5372692325063,SL,-1.0,-10.05,993.82
2023-11-11 04:55:00,2023-11-11 05:10:00,sell,2047.08,2051.653727229323,2040.2194091560152,SL,-1.0,-9.95,983.87
2023-11-11 07:00:00,2023-11-11 07:30:00,sell,2056.71,2059.266191393611,2052.875712909584,SL,-1.0,-9.85,974.02
2023-11-12 13:25:00,2023-11-12 13:50:00,sell,2047.18,2050.0753531289,2042.83697030665,SL,-1.0,-9.75,964.27
2023-11-13 00:40:00,2023-11-13 01:05:00,sell,2053.49,2058.2632852692923,2046.330072096061,SL,-1.0,-9.65,954.62
2023-11-13 23:10:00,2023-11-13 23:55:00,sell,2064.48,2070.8359610389125,2054.946058441631,TP,1.5,14.31,968.93
2023-11-14 05:00:00,2023-11-14 05:05:00,sell,2055.31,2057.6656950515867,2051.77645742262,SL,-1.0,-9.7,959.23
2023-11-14 14:40:00,2023-11-14 15:10:00,sell,2049.08,2054.2821870878897,2041.2767193681652,TP,1.5,14.38,973.61
2023-11-14 16:30:00,2023-11-14 17:10:00,sell,2051.64,2057.1320647609,2043.4019028586497,TP,1.5,14.59,988.2
2023-11-15 16:25:00,2023-11-15 16:55:00,buy,2013.6,2009.7269378539577,2019.4095932190633,SL,-1.0,-9.89,978.31
2023-11-15 23:20:00,2023-11-15 23:30:00,buy,2047.59,2043.3743085311303,2053.9135372033043,TP,1.5,14.66,992.97
2023-11-16 20:45:00,2023-11-16 21:05:00,sell,1962.19,1970.1330158615958,1950.2754762076065,TP,1.5,14.88,1007.85
2023-11-16 21:50:00,2023-11-16 22:15:00,sell,1959.4,1966.008045836561,1949.4879312451587,SL,-1.0,-10.09,997.76
2023-11-17 13:00:00,2023-11-17 13:05:00,sell,1964.09,1968.4702206721831,1957.5196689917252,SL,-1.0,-9.99,987.77
2023-11-18 12:40:00,2023-11-18 13:10:00,sell,1940.16,1942.323354677458,1936.9149679838133,TP,1.5,14.81,1002.58
2023-11-20 22:25:00,2023-11-20 22:35:00,sell,2031.31,2035.2024969685838,2025.4712545471243,TP,1.5,15.03,1017.61
2023-11-21 02:30:00,2023-11-21 02:40:00,buy,2019.59,2016.2812471251445,2024.553129312283,TP,1.5,15.25,1032.86
2023-11-21 13:15:00,2023-11-21 13:25:00,sell,2010.09,2012.6763518476516,2006.2104722285223,SL,-1.0,-10.34,1022.52
2023-11-21 20:30:00,2023-11-21 20:35:00,sell,1989.36,1995.735180179031,1979.7972297314532,SL,-1.0,-10.24,1012.28
2023-11-22 08:00:00,2023-11-22 08:10:00,buy,1993.27,1990.4776314101377,1997.4585528847933,TP,1.5,15.17,1027.45
2023-11-23 21:50:00,2023-11-23 22:20:00,buy,2067.66,2064.7898297052266,2071.96525544216,SL,-1.0,-10.28,1017.17
2023-11-23 23:30:00,2023-11-23 23:35:00,buy,2063.26,2061.176644564554,2066.3850331531694,SL,-1.0,-10.18,1006.99
2023-11-24 01:45:00,2023-11-24 02:05:00,buy,2069.17,2066.862437055156,2072.631344417266,SL,-1.0,-10.08,996.91
2023-11-25 12:20:00,2023-11-25 12:35:00,sell,2075.1,2077.02936393608,2072.20595409588,SL,-1.0,-9.98,986.93
2023-11-25 14:00:00,2023-11-25 14:10:00,sell,2077.24,2078.9007913189794,2074.7488130215306,TP,1.5,14.79,1001.72
2023-11-25 20:30:00,2023-11-25 20:35:00,buy,2083.37,2082.1083062243188,2085.2625406635216,SL,-1.0,-10.03,991.69
2023-11-26 10:25:00,2023-11-26 10:50:00,buy,2087.29,2085.7270331534646,2089.634450269803,SL,-1.0,-9.93,981.76
2023-11-26 11:55:00,2023-11-26 12:05:00,buy,2084.61,2083.016144809104,2087.0007827863446,SL,-1.0,-9.83,971.93
2023-11-27 08:30:00,2023-11-27 09:15:00,sell,2049.48,2052.508987100908,2044.9365193486378,SL,-1.0,-9.73,962.2
2023-11-27 17:10:00,2023-11-27 17:45:00,sell,2022.85,2027.317755349511,2016.1483669757336,TP,1.5,14.42,976.62
2023-11-27 18:20:00,2023-11-27 18:50:00,sell,2018.37,2021.8002406621945,2013.224639006708,TP,1.5,14.64,991.26
2023-11-28 02:20:00,2023-11-28 02:40:00,buy,2024.14,2021.6347147706144,2027.8979278440786,TP,1.5,14.86,1006.12
2023-11-29 03:40:00,2023-11-29 04:00:00,buy,2049.87,2047.737165047948,2053.0692524280776,TP,1.5,15.08,1021.2
2023-12-01 07:40:00,2023-12-01 07:45:00,buy,2093.22,2089.946003579655,2098.130994630517,SL,-1.0,-10.22,1010.98
2023-12-01 15:55:00,2023-12-01 16:10:00,sell,2080.02,2083.2427872148396,2075.1858191777405,SL,-1.0,-10.12,1000.86
2023-12-02 07:30:00,2023-12-02 08:05:00,buy,2096.96,2094.856317696517,2100.1155234552243,TP,1.5,15.0,1015.86
2023-12-02 10:30:00,2023-12-02 10:40:00,buy,2103.65,2101.742563606212,2106.511154590682,SL,-1.0,-10.17,1005.69
2023-12-02 21:25:00,2023-12-02 21:40:00,buy,2157.52,2152.218205732007,2165.4726914019893,TP,1.5,15.08,1020.77
2023-12-03 04:35:00,2023-12-03 05:05:00,buy,2157.21,2154.781400221929,2160.8528996671066,SL,-1.0,-10.22,1010.55
2023-12-04 13:55:00,2023-12-04 14:05:00,buy,2239.29,2233.3319455728224,2248.2270816407663,SL,-1.0,-10.12,1000.43
2023-12-04 20:55:00,2023-12-04 21:10:00,buy,2228.98,2225.4966227449413,2234.2050658825883,SL,-1.0,-10.01,990.42
2023-12-06 01:30:00,2023-12-06 01:40:00,buy,2294.5,2287.3691611281915,2305.196258307713,SL,-1.0,-9.91,980.51
2023-12-06 10:50:00,2023-12-06 11:05:00,buy,2274.25,2269.9968879216926,2280.629668117461,SL,-1.0,-9.81,970.7
2023-12-06 14:10:00,2023-12-06 14:35:00,sell,2264.2,2268.6136819239796,2257.57947711403,TP,1.5,14.55,985.25
2023-12-06 17:55:00,2023-12-06 19:20:00,buy,2269.28,2264.470175618824,2276.4947365717644,SL,-1.0,-9.86,975.39
2023-12-07 02:15:00,2023-12-07 02:30:00,sell,2242.53,2245.501351186888,2238.0729732196687,SL,-1.0,-9.76,965.63
2023-12-07 03:40:00,2023-12-07 04:05:00,sell,2247.17,2249.6111048375374,2243.508342743694,SL,-1.0,-9.67,955.96
2023-12-07 05:50:00,2023-12-07 06:00:00,buy,2265.19,2262.885885542181,2268.646171686729,SL,-1.0,-9.57,946.39
2023-12-08 19:50:00,2023-12-08 20:10:00,sell,2354.11,2356.679775313054,2350.2553370304195,SL,-1.0,-9.47,936.92
2023-12-08 22:35:00,2023-12-08 23:10:00,buy,2364.03,2360.4097836043134,2369.4603245935305,SL,-1.0,-9.38,927.54
2023-12-09 02:50:00,2023-12-09 03:05:00,sell,2353.44,2355.6423726365542,2350.136441045169,SL,-1.0,-9.28,918.26
2023-12-09 11:05:00,2023-12-09 11:25:00,sell,2357.45,2361.648774106294,2351.151838840559,TP,1.5,13.76,932.02
