opened,closed,side,entry,sl,tp,result,r,pnl,capital
2023-08-15 02:15:00,2023-08-15 02:30:00,sell,1897.0,1899.972,1892.542,SL,-1.0,-7.16,707.87
2023-08-15 02:55:00,2023-08-15 09:40:00,sell,1895.94,1901.653,1887.3705,SL,-1.0,-7.09,700.78
2023-08-15 10:45:00,2023-08-15 11:40:00,sell,1899.96,1902.1490000000001,1896.6765,SL,-1.0,-7.01,693.77
2023-08-15 12:00:00,2023-08-15 12:30:00,buy,1905.96,1902.129,1911.7065000000002,SL,-1.0,-6.94,686.83
2023-08-15 13:15:00,2023-08-15 19:40:00,buy,1903.29,1898.106,1911.0659999999998,SL,-1.0,-6.88,679.95
2023-08-15 23:00:00,2023-08-15 23:40:00,sell,1897.45,1899.2440000000001,1894.759,SL,-1.0,-6.81,673.14
2023-08-16 00:10:00,2023-08-16 01:40:00,sell,1895.0,1897.9660000000001,1890.551,SL,-1.0,-6.74,666.4
2023-08-16 01:45:00,2023-08-16 03:15:00,sell,1896.31,1900.22,1890.4449999999997,SL,-1.0,-6.67,659.73
2023-08-16 04:15:00,2023-08-16 05:05:00,buy,1901.2,1898.201,1905.6985,SL,-1.0,-6.6,653.13
2023-08-16 06:40:00,2023-08-16 07:45:00,buy,1902.35,1899.0439999999999,1907.309,SL,-1.0,-6.54,646.59
2023-08-16 08:05:00,2023-08-16 12:00:00,buy,1906.1,1898.208,1917.9379999999996,SL,-1.0,-6.47,640.12
2023-08-16 14:00:00,2023-08-16 15:15:00,sell,1897.0,1899.641,1893.0384999999999,SL,-1.0,-6.41,633.71
2023-08-16 16:10:00,2023-08-16 18:30:00,sell,1894.3,1898.154,1888.5189999999998,SL,-1.0,-6.34,627.37
2023-08-16 18:40:00,2023-08-16 20:15:00,sell,1896.73,1900.184,1891.549,TP,1.5,9.4,636.77
2023-08-16 23:15:00,2023-08-17 05:35:00,sell,1889.56,1893.52,1883.62,SL,-1.0,-6.37,630.4
2023-08-17 07:35:00,2023-08-17 09:10:00,buy,1894.3,1892.112,1897.5819999999999,SL,-1.0,-6.31,624.09
2023-08-17 09:25:00,2023-08-17 11:10:00,sell,1888.04,1895.139,1877.3915000000002,SL,-1.0,-6.25,617.84
2023-08-17 12:20:00,2023-08-17 13:35:00,buy,1896.07,1894.415,1898.5524999999998,SL,-1.0,-6.18,611.66
2023-08-17 13:45:00,2023-08-17 15:00:00,sell,1893.37,1897.043,1887.8604999999998,TP,1.5,9.17,620.83
2023-08-17 16:45:00,2023-08-17 17:00:00,sell,1885.0,1886.982,1882.027,TP,1.5,9.31,630.14
2023-08-17 19:20:00,2023-08-17 19:25:00,sell,1881.32,1882.593,1879.4104999999997,SL,-1.0,-6.31,623.83
2023-08-17 19:40:00,2023-08-17 21:40:00,sell,1880.29,1882.696,1876.681,TP,1.5,9.35,633.18
2023-08-17 22:40:00,2023-08-17 22:45:00,sell,1865.05,1872.311,1854.1585,SL,-1.0,-6.34,626.84
2023-08-17 23:25:00,2023-08-17 23:50:00,sell,1876.76,1881.4199999999998,1869.7700000000002,TP,1.5,9.4,636.24
2023-08-18 00:45:00,2023-08-20 15:05:00,buy,1883.87,1869.277,1905.7594999999997,SL,-1.0,-6.37,629.87
2023-08-20 15:30:00,2023-08-20 15:40:00,sell,1870.14,1872.288,1866.9180000000001,SL,-1.0,-6.3,623.57
2023-08-20 16:00:00,2023-08-20 17:30:00,buy,1874.33,1870.196,1880.531,SL,-1.0,-6.24,617.33
2023-08-20 19:40:00,2023-08-20 21:05:00,buy,1871.59,1869.1409999999998,1875.2635,SL,-1.0,-6.18,611.15
2023-08-20 21:10:00,2023-08-20 21:55:00,sell,1867.34,1869.5240000000001,1864.0639999999996,TP,1.5,9.16,620.31
2023-08-20 22:05:00,2023-08-20 23:30:00,sell,1869.91,1871.715,1867.2025000000003,SL,-1.0,-6.21,614.1
