opened,closed,side,entry,sl,tp,result,r,pnl,capital
2023-11-28 22:50:00,2023-11-28 22:55:00,buy,2016.62,2016.067,2017.4494999999997,TP,1.5,15.18,1028.02
2023-12-01 22:25:00,2023-12-01 22:30:00,buy,2049.75,2049.013,2050.8555,SL,-1.0,-10.29,1017.73
2023-12-04 03:20:00,2023-12-04 04:00:00,buy,2063.13,2061.252,2065.947,TP,1.5,15.26,1032.99
2023-12-04 06:35:00,2023-12-04 06:50:00,buy,2063.47,2062.066,2065.576,SL,-1.0,-10.34,1022.65
2023-12-04 12:20:00,2023-12-04 12:25:00,sell,2046.36,2049.068,2042.2979999999993,SL,-1.0,-10.24,1012.41
2023-12-04 19:20:00,2023-12-04 19:25:00,sell,2022.91,2025.038,2019.7180000000003,TP,1.5,15.18,1027.59
2023-12-05 02:55:00,2023-12-05 03:10:00,sell,2026.42,2026.799,2025.8515000000002,SL,-1.0,-10.29,1017.3
2023-12-06 02:10:00,2023-12-06 02:30:00,sell,2007.85,2011.92,2001.7449999999997,TP,1.5,15.25,1032.55
2023-12-08 07:00:00,2023-12-08 14:00:00,buy,2018.95,2010.214,2032.054,SL,-1.0,-10.34,1022.21
2023-12-11 07:20:00,2023-12-11 12:00:00,sell,1974.0,1976.713,1969.9305,SL,-1.0,-10.23,1011.98
2023-12-11 19:05:00,2023-12-11 19:10:00,sell,1965.94,1965.962,1965.9070000000002,SL,-1.0,-10.13,1001.85
2023-12-14 07:05:00,2023-12-14 07:10:00,buy,2011.64,2009.3770000000002,2015.0345,SL,-1.0,-10.03,991.82
2023-12-14 21:55:00,2023-12-15 16:45:00,buy,2011.48,2004.352,2022.172,SL,-1.0,-9.93,981.89
2023-12-18 13:40:00,2023-12-18 20:00:00,buy,2007.44,2002.028,2015.558,TP,1.5,14.72,996.61
2023-12-19 17:00:00,2023-12-19 17:05:00,buy,2021.12,2019.9199999999998,2022.92,SL,-1.0,-9.98,986.63
2023-12-20 14:25:00,2023-12-20 14:30:00,sell,2018.13,2022.854,2011.0440000000003,SL,-1.0,-9.88,976.75
2023-12-21 20:55:00,2023-12-21 22:50:00,buy,2021.98,2020.011,2024.9335,SL,-1.0,-9.78,966.97
2023-12-29 23:15:00,2023-12-30 00:00:00,sell,2032.27,2033.352,2030.647,TP,1.5,14.49,981.46
2023-12-31 08:15:00,2023-12-31 14:10:00,buy,2026.38,2016.06,2041.8600000000004,SL,-1.0,-9.82,971.64
2023-12-31 14:55:00,2023-12-31 15:00:00,sell,2023.75,2024.759,2022.2365,TP,1.5,14.56,986.2
2024-01-01 23:20:00,2024-01-02 01:05:00,buy,2031.36,2026.392,2038.8119999999997,TP,1.5,14.78,1000.98
2024-01-03 12:55:00,2024-01-03 13:00:00,sell,2023.82,2025.0910000000001,2021.9134999999997,TP,1.5,15.0,1015.98
2024-01-04 20:05:00,2024-01-04 20:10:00,buy,2018.86,2018.8049999999998,2018.9425,TP,1.5,15.23,1031.21
2024-01-09 19:40:00,2024-01-09 20:00:00,sell,2008.06,2008.2340000000002,2007.7989999999995,SL,-1.0,-10.32,1020.89
2024-01-09 21:55:00,2024-01-09 22:05:00,sell,2008.76,2010.641,2005.9384999999997,SL,-1.0,-10.22,1010.67
2024-01-14 23:10:00,2024-01-14 23:35:00,buy,2022.63,2020.04,2026.5150000000003,SL,-1.0,-10.12,1000.55
