opened,closed,side,entry,sl,tp,result,r,pnl,capital
2023-12-01 22:25:00,2023-12-01 22:30:00,buy,2049.75,2048.6132715298377,2051.4550927052433,SL,-1.0,-9.99,987.91
2023-12-04 03:20:00,2023-12-04 04:00:00,buy,2063.13,2059.5945849651866,2068.43312255222,TP,1.5,14.81,1002.72
2023-12-04 06:35:00,2023-12-04 06:55:00,buy,2063.47,2059.7274042770086,2069.0838935844868,SL,-1.0,-10.04,992.68
2023-12-04 12:20:00,2023-12-04 14:00:00,sell,2046.36,2050.719524122651,2039.8207138160233,TP,1.5,14.88,1007.56
2023-12-04 19:20:00,2023-12-04 21:50:00,sell,2022.91,2027.049225782099,2016.7011613268517,TP,1.5,15.1,1022.66
2023-12-05 02:55:00,2023-12-05 04:00:00,sell,2026.42,2028.464929211373,2023.3526061829407,SL,-1.0,-10.24,1012.42
2023-12-06 02:10:00,2023-12-06 02:30:00,sell,2007.85,2010.2859421146131,2004.19608682808,TP,1.5,15.18,1027.6
2023-12-08 07:00:00,2023-12-08 07:05:00,buy,2018.95,2015.5917228401493,2023.9874157397762,SL,-1.0,-10.29,1017.31
2023-12-11 07:20:00,2023-12-11 14:35:00,sell,1974.0,1978.5747634706274,1967.137854794059,TP,1.5,15.25,1032.56
2023-12-11 19:05:00,2023-12-11 19:20:00,sell,1965.94,1970.0027307655607,1959.845903851659,SL,-1.0,-10.34,1022.22
2023-12-14 07:05:00,2023-12-14 07:10:00,buy,2011.64,2008.7098427584933,2016.0352358622604,SL,-1.0,-10.23,1011.99
2023-12-14 21:55:00,2023-12-14 22:15:00,buy,2011.48,2009.8402937781461,2013.9395593327808,TP,1.5,15.17,1027.16
2023-12-18 13:40:00,2023-12-18 14:25:00,buy,2007.44,2003.0219987546484,2014.0670018680275,TP,1.5,15.4,1042.56
2023-12-19 17:00:00,2023-12-19 17:05:00,buy,2021.12,2019.13103694392,2024.1034445841196,SL,-1.0,-10.44,1032.12
2023-12-20 14:25:00,2023-12-20 14:30:00,sell,2018.13,2021.9420496329924,2012.4119255505116,SL,-1.0,-10.33,1021.79
2023-12-21 20:55:00,2023-12-21 23:45:00,buy,2021.98,2018.9638100598002,2026.5042849102997,TP,1.5,15.32,1037.11
2023-12-29 23:15:00,2023-12-30 02:40:00,sell,2032.27,2038.7425168799748,2022.5612246800379,TP,1.5,15.55,1052.66
2023-12-31 08:15:00,2023-12-31 09:05:00,buy,2026.38,2022.814425603091,2031.7283615953638,SL,-1.0,-10.54,1042.12
2023-12-31 14:55:00,2023-12-31 15:00:00,sell,2023.75,2028.4127402116694,2016.7558896824958,TP,1.5,15.62,1057.74
2024-01-01 23:20:00,2024-01-01 23:25:00,buy,2031.36,2027.9751375444255,2036.4372936833615,TP,1.5,15.86,1073.6
2024-01-03 12:55:00,2024-01-03 13:00:00,sell,2023.82,2031.42757797329,2012.4086330400648,TP,1.5,16.09,1089.69
2024-01-04 20:05:00,2024-01-04 20:35:00,buy,2018.86,2017.107905413172,2021.488141880242,TP,1.5,16.33,1106.02
2024-01-09 19:40:00,2024-01-09 20:05:00,sell,2008.06,2010.5725690784795,2004.2911463822807,SL,-1.0,-11.07,1094.95
2024-01-09 21:55:00,2024-01-10 00:05:00,sell,2008.76,2012.9949575444405,2002.4075636833393,SL,-1.0,-10.96,1083.99
2024-01-14 23:10:00,2024-01-15 00:00:00,buy,2022.63,2019.6950414997084,2027.0324377504376,SL,-1.0,-10.85,1073.14
2024-01-17 21:35:00,2024-01-18 00:10:00,sell,2004.2,2007.7816835278923,1998.8274747081618,TP,1.5,16.09,1089.23
2024-01-18 00:20:00,2024-01-18 00:25:00,sell,2002.2,2005.4450249331103,1997.3324626003346,TP,1.5,16.33,1105.56
2024-01-19 08:30:00,2024-01-19 09:05:00,buy,2015.88,2014.1956488604835,2018.406526709275,TP,1.5,16.57,1122.13
2024-01-24 10:25:00,2024-01-24 10:45:00,buy,2008.19,2006.0909307885827,2011.338603817126,TP,1.5,16.82,1138.95
2024-01-24 11:55:00,2024-01-24 14:30:00,buy,2016.29,2012.8904468986752,2021.389329651987,SL,-1.0,-11.4,1127.55
2024-01-29 20:45:00,2024-01-29 21:00:00,buy,2012.94,2010.4093919568136,2016.7359120647798,SL,-1.0,-11.29,1116.26
2024-01-31 07:20:00,2024-01-31 11:00:00,sell,2014.48,2016.6570591187597,2011.2144113218606,TP,1.5,16.73,1132.99
2024-01-31 21:35:00,2024-02-01 00:05:00,sell,2016.84,2019.9737784663082,2012.1393323005375,SL,-1.0,-11.34,1121.65
